uid,prediction
u047110,"i000324,i000909,i000555,i001069,i001952,i000481,i000110,i000661,i000898,i001455"
u047115,"i002056,i001922,i000282,i001151,i001682,i001335,i002009,i001801,i000200,i001595"
u047117,"i001682,i001922,i002009,i001335,i000200,i001595,i000282,i001320,i002056,i001240"
u047129,"i001069,i000481,i001952,i000661,i001922,i001663,i000909,i000695,i001445,i001455"
u047137,"i000324,i001455,i000555,i001710,i001445,i000481,i001673,i001952,i001914,i000898"
u047139,"i000324,i000555,i000909,i000110,i000898,i001516,i001134,i000877,i001952,i000327"
u047140,"i001069,i000481,i001952,i001663,i000909,i000661,i000554,i001445,i000521,i001914"
u047143,"i001069,i000481,i000909,i001952,i001663,i000324,i000661,i001455,i000521,i000555"
u047146,"i000661,i001952,i000481,i001069,i000909,i001455,i001038,i001663,i000521,i001673"
u047150,"i001922,i000481,i000661,i001445,i001455,i001952,i000695,i001673,i001240,i001710"
u047159,"i001069,i001914,i000481,i000909,i001663,i001952,i000695,i001240,i001922,i000521"
u047172,"i001753,i001069,i000909,i000481,i001952,i001508,i000661,i000555,i000521,i001455"
u047174,"i001240,i000695,i001922,i001191,i001049,i001688,i001584,i000058,i000554,i001462"
u047192,"i000481,i001952,i000521,i000909,i000661,i001038,i000342,i001296,i001663,i001069"
u047201,"i001069,i000481,i001952,i000909,i001922,i000661,i001455,i000324,i001663,i000555"
u047207,"i001455,i001673,i001710,i001445,i000554,i001952,i000805,i000481,i000661,i001069"
u047212,"i001069,i001952,i002080,i001445,i000481,i000661,i000909,i001753,i000947,i001508"
u047213,"i001922,i002009,i001682,i001335,i000200,i001595,i000282,i001151,i001320,i002056"
u047216,"i001069,i000481,i001952,i000909,i001663,i000661,i000521,i000947,i000695,i001922"
u047222,"i000324,i000481,i001069,i000909,i000555,i000158,i000327,i001952,i000898,i000110"
u047229,"i001682,i001922,i002009,i001335,i000200,i000282,i001595,i001320,i000006,i001151"
u047232,"i001069,i001952,i000481,i000909,i000661,i001455,i000521,i001922,i001673,i001663"
u047233,"i000481,i000909,i001069,i001952,i001663,i001038,i000554,i000661,i001143,i000207"
u047234,"i001922,i001682,i002009,i001335,i001595,i001801,i002056,i000200,i001649,i000977"
u047252,"i000481,i000909,i001069,i001663,i000695,i001952,i000661,i001445,i001240,i000521"
u047260,"i000555,i000324,i000909,i000481,i001952,i001069,i000521,i000110,i000898,i000661"
u047270,"i001952,i000481,i001069,i000909,i000661,i000521,i001663,i001455,i001038,i000947"
u047275,"i001069,i000481,i001952,i000661,i001663,i000909,i000521,i000947,i001445,i001922"
u047276,"i001069,i000481,i001952,i000909,i000661,i000521,i000947,i001663,i000342,i001922"
u047277,"i000695,i000481,i001455,i000909,i001240,i001069,i001445,i001049,i000554,i001952"
u047279,"i001922,i000555,i001455,i001673,i000324,i001952,i000909,i001682,i000481,i000282"
u047287,"i001069,i001952,i000481,i000661,i001753,i000909,i001445,i001455,i000521,i001663"
u047298,"i001069,i000481,i001952,i000909,i000947,i001663,i000661,i001267,i000521,i000342"
u047308,"i001069,i001952,i001673,i001455,i000481,i000661,i001710,i000909,i000947,i001445"
u047313,"i001335,i001922,i002009,i001595,i001682,i000238,i002056,i001320,i001584,i000200"
u047326,"i001952,i001069,i000481,i000661,i000947,i000909,i001663,i001038,i000521,i000646"
u047327,"i001069,i001952,i000909,i000481,i001922,i001455,i000661,i000324,i001673,i001445"
u047331,"i000481,i001952,i001069,i000661,i000521,i001663,i001445,i000909,i001038,i000342"
u047338,"i001673,i001455,i001069,i001952,i001914,i000947,i001710,i001649,i000481,i001445"
u047340,"i000481,i001455,i000909,i001673,i001952,i000324,i000661,i001069,i001710,i001445"
u047343,"i000481,i001069,i001952,i000909,i001663,i000554,i000695,i000661,i001240,i000646"
u047344,"i000481,i001952,i001069,i000661,i001663,i000909,i001445,i001455,i000521,i001922"
u047350,"i000481,i001069,i000695,i000909,i001952,i000661,i001663,i001922,i001455,i001240"
u047352,"i001455,i001673,i001710,i001914,i001445,i001087,i001069,i001952,i000554,i001649"
u047357,"i001069,i000481,i001952,i000909,i000661,i001663,i000521,i000947,i000554,i000342"
u047358,"i001069,i000909,i000481,i000947,i001952,i001663,i000661,i001267,i000342,i000931"
u047360,"i001069,i000481,i001952,i000909,i001663,i000661,i000947,i000554,i000521,i000646"
u047363,"i000481,i001069,i001952,i000909,i000661,i001038,i001663,i001455,i000521,i000207"
u047373,"i000481,i000646,i000521,i001478,i001952,i001663,i001069,i000909,i000661,i001038"
u047377,"i000324,i000555,i000909,i000481,i000110,i000898,i001922,i001069,i000521,i000760"
u047379,"i001673,i001455,i001710,i000554,i001922,i001445,i001952,i000661,i001682,i001143"
u047380,"i001922,i001682,i001335,i002009,i001049,i000977,i001240,i000695,i001151,i000282"
u047384,"i001952,i000481,i000661,i001455,i000521,i001069,i001038,i001663,i001673,i001445"
u047389,"i000618,i001069,i001952,i001673,i000661,i001875,i001710,i001455,i001143,i000481"
u047393,"i001922,i001952,i000909,i001069,i000481,i000282,i000324,i001455,i000661,i001682"
u047396,"i000695,i001584,i000058,i001688,i001049,i001462,i001240,i000401,i001922,i001682"
u047399,"i001069,i001952,i000481,i000909,i001922,i000661,i001663,i000521,i000554,i001914"
u047400,"i001069,i000481,i001952,i000909,i000661,i000521,i001663,i001922,i000947,i001455"
u047404,"i001069,i000909,i000481,i001952,i000947,i000661,i001455,i000521,i000554,i000931"
u047411,"i001914,i001455,i001673,i001649,i001240,i001445,i001087,i001069,i000909,i000554"
u047413,"i001069,i000481,i001952,i000909,i000661,i001922,i000695,i001455,i001673,i000324"
u047415,"i001922,i001335,i001682,i002009,i001595,i002056,i000200,i001320,i000006,i000282"
u047419,"i000481,i001069,i000909,i001952,i001663,i000661,i000695,i001455,i001445,i000521"
u047421,"i001922,i000977,i001663,i001952,i001049,i001949,i000695,i000554,i002056,i001069"
u047424,"i001069,i000481,i000909,i001952,i001663,i000661,i000521,i000947,i001455,i001922"
u047438,"i000481,i000695,i001952,i001445,i001922,i001240,i001663,i000661,i001455,i001049"
u047440,"i001069,i000931,i001445,i001673,i001877,i001952,i001191,i000554,i001455,i001710"
u047445,"i001069,i000481,i000909,i001952,i000521,i001663,i000342,i000947,i000661,i000554"
u047446,"i001069,i000481,i001952,i000909,i000158,i001455,i001914,i000661,i001663,i001673"
u047452,"i000481,i001069,i001952,i000909,i001922,i000521,i001455,i000661,i001753,i000555"
u047457,"i000481,i001922,i000909,i001952,i001069,i000661,i001455,i000554,i000324,i001663"
u047466,"i001922,i001069,i001952,i000481,i001455,i001673,i000909,i000695,i000661,i000324"
u047469,"i000909,i001673,i001455,i001069,i001710,i000481,i000324,i001952,i000661,i001445"
u047483,"i001069,i000481,i001952,i000909,i000661,i001922,i001663,i000521,i000555,i001455"
u047487,"i000324,i000555,i000110,i000481,i000909,i001069,i000898,i001952,i000327,i000521"
u047488,"i001753,i001906,i001508,i000518,i001922,i001069,i000325,i001455,i001952,i001673"
u047493,"i001753,i000518,i001906,i001445,i001455,i001508,i001710,i000325,i001673,i000554"
u047497,"i001753,i000481,i001069,i001508,i000909,i001952,i000661,i001906,i000325,i001663"
u047499,"i001069,i000481,i001952,i001038,i000909,i001663,i000661,i000947,i000521,i000646"
u047512,"i000481,i001069,i000909,i001952,i001663,i000661,i000695,i001455,i000521,i001445"
u047514,"i001952,i000481,i001069,i000661,i001455,i000909,i001445,i001663,i001922,i000521"
u047515,"i001952,i001663,i000481,i001069,i000661,i000646,i001445,i001455,i000028,i001046"
u047523,"i000555,i000324,i000481,i000909,i001922,i001952,i001445,i001710,i000898,i000110"
u047533,"i001069,i000481,i001952,i000909,i000661,i001663,i000521,i001455,i001922,i000947"
u047540,"i001240,i000695,i001922,i001191,i001049,i000554,i001688,i000058,i001584,i001949"
u047541,"i001069,i000481,i001952,i000661,i001663,i000909,i000521,i001922,i000554,i000947"
u047542,"i001922,i001682,i002009,i001049,i001240,i001335,i000977,i001595,i000200,i000695"
u047544,"i001922,i000909,i000324,i000481,i000555,i002009,i001952,i001673,i001682,i000898"
u047546,"i001069,i000909,i000481,i001952,i000324,i000947,i000555,i001663,i001455,i000931"
u047547,"i001069,i000481,i001952,i001663,i000909,i000646,i000947,i000661,i001445,i000931"
u047552,"i000695,i001922,i001673,i001445,i000058,i001710,i001455,i001049,i001584,i000661"
u047553,"i000481,i001069,i000909,i001952,i001663,i000661,i000521,i000947,i000695,i000554"
u047561,"i000481,i001069,i001952,i000909,i000521,i000342,i000661,i001663,i000947,i000646"
u047565,"i001069,i000481,i001952,i000909,i000661,i000521,i001663,i001455,i000947,i000324"
u047568,"i001584,i000695,i000401,i001914,i001649,i001049,i001688,i001240,i001462,i000058"
u047585,"i000661,i001952,i000481,i001069,i000555,i000909,i000324,i001710,i001455,i000521"
u047586,"i000481,i001069,i000909,i001952,i001663,i000661,i000521,i000947,i001455,i001445"
u047587,"i000909,i000481,i001952,i001069,i000661,i001445,i001663,i001455,i000521,i000554"
u047591,"i000646,i001663,i000481,i000909,i001952,i001069,i001038,i000342,i000661,i000521"
u047596,"i001069,i000481,i001952,i001663,i000909,i000661,i000947,i000342,i000521,i000554"
u047602,"i000909,i001069,i000481,i001445,i001455,i001952,i000324,i000661,i001673,i000521"
u047606,"i000646,i000481,i001952,i001663,i001455,i001069,i000661,i000554,i001673,i000342"
u047616,"i001069,i000481,i001952,i000909,i000661,i001663,i000521,i000947,i001455,i000554"
u047620,"i000909,i000481,i001952,i000661,i001069,i000521,i001663,i000342,i000324,i001038"
u047624,"i000695,i001584,i001688,i001049,i000058,i001462,i001240,i000401,i001922,i001682"
u047626,"i000481,i000695,i001922,i001445,i000661,i001455,i001049,i001240,i001952,i001663"
u047630,"i001069,i000481,i001952,i000909,i000661,i001663,i001922,i001455,i001445,i000521"
u047634,"i001906,i000909,i001753,i000481,i001069,i001508,i001663,i000521,i001478,i001445"
u047639,"i001682,i001922,i002009,i000200,i000978,i001335,i002056,i000282,i001595,i001320"
u047641,"i001069,i000481,i000909,i001952,i000661,i001922,i001455,i000324,i001663,i000521"
u047643,"i000481,i000695,i001922,i001445,i000661,i001455,i001049,i001240,i001952,i001663"
u047646,"i000324,i000555,i000898,i000327,i000110,i000909,i000877,i000481,i000745,i001922"
u047661,"i001952,i001069,i000481,i000646,i001663,i000661,i001046,i001010,i000931,i001038"
u047664,"i001069,i000909,i000481,i001952,i000324,i000555,i000661,i000947,i000521,i001922"
u047677,"i000481,i001069,i001952,i001663,i000661,i000909,i000695,i001240,i001914,i000521"
u047680,"i000909,i000555,i000481,i000324,i001069,i000521,i000207,i001952,i000342,i000898"
u047693,"i001069,i000661,i001952,i000481,i000521,i000947,i000342,i000909,i001663,i001038"
u047695,"i001952,i000481,i000646,i001069,i000661,i001663,i000909,i000342,i001038,i000521"
u047705,"i000481,i001069,i001952,i000695,i001663,i000909,i000661,i001240,i001455,i001049"
u047706,"i001922,i000481,i000977,i001952,i001663,i000661,i000521,i000909,i000554,i001069"
u047707,"i000481,i001069,i000909,i001952,i001455,i000661,i001663,i000521,i000695,i001673"
u047725,"i000324,i000555,i000898,i000110,i000909,i000481,i001069,i000327,i001952,i000877"
u047736,"i001952,i000481,i000661,i000342,i001455,i001069,i001673,i000909,i001038,i001663"
u047737,"i001875,i000481,i001753,i001952,i000661,i001069,i000618,i001508,i000909,i001663"
u047742,"i001952,i000481,i000661,i000909,i001069,i001663,i001455,i001038,i000554,i001445"
u047744,"i001069,i000481,i001952,i000909,i000661,i001663,i000947,i000521,i001922,i001455"
u047745,"i000481,i000554,i001952,i001455,i001069,i000661,i001445,i000909,i001753,i001663"
u047747,"i001922,i000481,i001952,i000909,i001455,i001673,i001445,i001710,i001682,i000324"
u047755,"i001922,i001240,i000481,i000695,i000554,i001688,i000956,i001952,i001445,i001914"
u047759,"i001151,i000282,i001515,i000360,i001320,i001026,i000317,i001682,i001922,i001113"
u047765,"i001069,i000481,i001952,i001663,i000909,i000661,i001455,i000554,i001445,i001949"
u047767,"i001069,i000481,i001952,i001922,i000661,i000909,i001663,i001455,i001673,i000947"
u047768,"i001922,i000555,i001682,i000282,i001673,i000324,i000909,i001952,i001151,i001455"
u047782,"i001914,i001649,i001455,i001069,i000327,i000324,i000909,i001673,i000481,i001952"
u047784,"i000481,i001069,i000909,i001952,i000695,i001663,i001455,i000661,i001445,i000554"
u047788,"i001952,i001069,i000481,i000661,i000909,i000947,i001663,i000521,i001038,i000646"
u047797,"i001069,i000909,i000481,i001952,i000947,i001663,i000661,i001038,i001445,i000554"
u047809,"i000909,i001069,i000481,i000947,i001663,i000301,i001952,i001753,i000521,i000661"
u047811,"i001069,i000481,i000909,i001952,i001663,i000947,i000661,i000521,i000207,i000342"
u047812,"i001240,i001922,i001191,i000695,i001949,i001049,i001584,i000554,i001801,i001688"
u047815,"i001922,i000481,i001455,i001952,i000661,i001673,i001445,i000554,i001914,i001710"
u047819,"i000481,i001952,i001069,i000909,i000661,i001663,i001038,i000521,i001455,i000207"
u047822,"i001914,i001649,i000554,i001069,i001455,i001445,i001949,i001087,i001673,i000931"
u047833,"i001673,i001455,i001952,i001949,i001445,i001710,i000661,i001069,i000481,i000554"
u047834,"i001508,i001753,i000325,i001906,i000481,i000518,i001069,i000548,i000695,i000521"
u047836,"i001922,i000481,i001952,i000695,i001240,i000554,i001663,i001445,i001914,i000661"
u047843,"i001069,i000481,i000909,i001952,i001663,i000554,i000695,i000661,i001455,i000324"
u047846,"i001922,i001335,i001682,i002009,i001595,i000200,i002056,i000282,i000006,i001320"
u047849,"i000481,i001069,i001952,i001663,i000909,i001038,i000207,i000661,i000646,i001478"
u047854,"i001069,i000481,i001952,i000909,i000661,i001455,i001663,i000521,i000947,i000554"
u047859,"i000282,i001151,i000360,i001515,i000909,i001922,i001682,i001026,i001320,i001914"
u047861,"i001069,i001922,i001753,i001508,i000301,i001952,i001594,i001875,i001906,i000481"
u047868,"i001069,i000481,i001952,i001663,i000646,i002132,i000909,i000661,i001038,i000158"
u047871,"i000832,i000481,i001069,i001952,i000909,i000720,i001663,i000554,i000661,i001445"
u047875,"i001952,i001069,i000481,i000909,i000661,i001445,i001455,i001663,i000554,i001914"
u047883,"i000481,i001069,i001952,i000909,i001455,i001922,i000695,i001673,i000661,i001663"
u047885,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000947,i000342,i000554"
u047902,"i001069,i000481,i000947,i001663,i001952,i000909,i000521,i000570,i000661,i000342"
u047903,"i001069,i000481,i000909,i001952,i001663,i000661,i000947,i000521,i000554,i001455"
u047906,"i001069,i000481,i001952,i000909,i000661,i000521,i001663,i001922,i000555,i000554"
u047912,"i001069,i000481,i000909,i001952,i001663,i000521,i000324,i000661,i000554,i000555"
u047914,"i000695,i000058,i001584,i001688,i001049,i001462,i001240,i000401,i001922,i001335"
u047916,"i001069,i000909,i000481,i001952,i001663,i000646,i000947,i000661,i000521,i001038"
u047918,"i000481,i000909,i000521,i001952,i000661,i000342,i000158,i001663,i001069,i000554"
u047926,"i001069,i000481,i000909,i000947,i001952,i000521,i001663,i001038,i001267,i000661"
u047931,"i000324,i000555,i000481,i000909,i000110,i000898,i000521,i000327,i001952,i000760"
u047934,"i001069,i000909,i000481,i001952,i000947,i001663,i000521,i000661,i001038,i000342"
u047935,"i001069,i000481,i000909,i001952,i000947,i000521,i001663,i000661,i001038,i000342"
u047936,"i000481,i000909,i001069,i001952,i001663,i001038,i000207,i000661,i000521,i000646"
u047952,"i001069,i000481,i001952,i000909,i001663,i000521,i000661,i000342,i000554,i001922"
u047954,"i000909,i000481,i001069,i001952,i000521,i000661,i000342,i000207,i000324,i000555"
u047958,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000342,i000661,i000554"
u047959,"i000481,i000909,i001663,i000342,i001952,i002146,i001069,i000521,i000661,i001478"
u047979,"i001922,i001682,i002009,i001673,i001455,i001710,i001335,i000200,i001801,i001952"
u047981,"i001069,i000481,i001952,i000909,i000661,i000521,i001663,i000324,i000554,i000947"
u047983,"i000481,i000909,i001069,i001952,i001663,i000521,i000661,i000342,i000947,i000646"
u047986,"i001069,i001952,i000481,i001922,i000661,i000909,i001663,i001455,i001445,i000521"
u047989,"i001952,i001069,i000661,i000909,i001445,i001455,i000481,i001673,i000805,i001710"
u047990,"i001952,i000481,i001038,i001069,i000661,i001478,i000342,i001663,i000646,i000521"
u047992,"i001069,i000481,i000838,i000909,i000189,i001952,i000661,i000947,i000342,i000646"
u047993,"i001069,i000481,i001952,i000521,i000909,i000947,i001663,i000207,i000342,i000661"
u047995,"i001922,i000481,i000909,i001952,i000661,i001455,i001069,i001663,i001445,i001673"
u048001,"i001069,i000481,i001952,i000909,i000661,i001663,i000947,i000521,i001922,i001455"
u048012,"i000481,i001952,i000661,i000342,i001663,i000521,i001445,i002063,i001038,i001455"
u048021,"i000931,i001877,i001069,i000695,i000554,i001240,i001922,i001049,i001445,i000652"
u048024,"i001069,i000481,i000947,i001952,i000909,i001663,i000521,i000342,i000207,i000646"
u048026,"i000481,i001952,i000661,i001038,i001663,i000342,i000646,i000521,i001478,i001445"
u048029,"i000481,i001069,i000909,i001952,i001663,i000521,i000695,i000661,i000554,i000342"
u048040,"i001455,i001673,i001710,i001949,i001445,i001952,i000554,i000661,i001191,i000956"
u048046,"i001952,i001069,i000481,i001038,i000661,i001663,i000909,i000521,i000947,i000342"
u048048,"i001069,i000481,i000909,i001952,i000521,i000342,i001663,i000947,i000661,i000324"
u048050,"i000481,i000695,i000909,i001069,i001663,i001952,i001240,i000521,i001914,i000661"
u048063,"i001069,i000481,i001952,i000909,i000661,i000521,i001663,i000947,i000342,i001038"
u048068,"i000481,i000521,i000909,i000324,i001753,i000342,i001922,i001069,i000555,i000661"
u048088,"i000909,i000521,i000481,i000342,i001952,i001069,i001753,i001663,i000324,i000518"
u048092,"i000481,i001952,i001069,i000909,i001038,i001663,i000646,i000661,i000028,i001445"
