uid,prediction
u039659,"i000909,i001069,i000481,i001952,i000661,i000521,i001663,i001046,i000342,i001455"
u039663,"i000481,i001069,i000909,i001952,i001663,i000521,i000947,i000661,i000342,i000646"
u039666,"i001069,i000481,i000909,i001663,i001952,i000947,i000521,i001038,i000646,i000661"
u039668,"i001922,i000909,i001682,i000282,i000555,i000324,i000481,i002009,i001952,i001151"
u039672,"i000554,i001455,i001445,i001673,i001949,i001191,i001710,i000481,i001952,i001143"
u039685,"i001069,i000481,i000909,i001952,i001663,i000661,i000947,i001455,i000521,i000324"
u039703,"i001069,i001663,i000481,i001952,i000947,i000909,i000646,i000661,i001445,i000931"
u039706,"i000481,i001069,i001952,i000521,i000342,i000909,i000661,i000947,i001296,i000619"
u039713,"i001753,i001508,i000481,i001906,i001069,i001952,i001455,i000909,i000325,i000661"
u039718,"i000555,i000324,i000481,i000909,i001069,i000110,i001952,i000898,i000521,i000327"
u039720,"i001069,i000481,i001952,i001922,i000909,i001455,i000661,i000324,i000695,i001663"
u039723,"i000481,i001952,i001069,i000947,i000521,i000661,i000909,i000342,i001663,i001267"
u039728,"i000695,i001584,i000058,i001049,i001688,i001462,i001240,i000401,i001922,i000842"
u039742,"i000999,i001069,i001914,i000720,i001649,i001087,i000481,i001922,i000476,i000167"
u039768,"i001069,i000481,i001952,i000661,i000909,i001663,i001922,i000521,i000947,i001445"
u039770,"i001069,i000481,i001952,i001922,i000909,i000661,i001663,i001455,i000521,i001445"
u039781,"i001069,i000481,i000947,i000909,i000931,i001952,i000521,i000554,i001663,i000570"
u039786,"i000554,i000481,i001069,i001191,i001952,i001455,i000909,i001445,i001143,i001949"
u039791,"i001682,i001922,i001335,i002009,i000200,i000554,i001240,i001595,i002056,i001151"
u039792,"i001952,i000481,i001069,i000661,i001455,i000909,i000554,i000521,i001445,i000947"
u039793,"i001069,i000481,i000909,i001952,i001663,i000521,i000661,i000947,i000342,i000646"
u039796,"i001069,i000481,i001952,i000909,i000661,i000554,i001455,i000521,i001143,i000947"
u039801,"i001455,i001673,i001069,i001952,i000481,i001710,i000909,i001445,i000661,i001753"
u039802,"i000481,i000909,i001753,i001508,i001478,i000518,i001906,i001952,i000661,i000325"
u039804,"i000481,i000324,i000909,i001069,i000555,i000521,i000898,i000342,i000554,i001952"
u039807,"i000695,i001688,i001584,i000058,i001049,i001462,i001922,i001240,i000401,i000554"
u039815,"i001069,i000481,i001952,i000909,i001663,i000661,i000521,i000947,i000342,i000554"
u039824,"i001069,i000481,i001952,i000909,i001663,i000661,i000521,i001922,i000947,i000554"
u039825,"i001069,i000481,i001952,i000909,i000521,i000661,i001663,i000947,i000342,i000554"
u039827,"i000481,i001952,i001069,i000909,i001663,i000661,i001038,i000521,i000947,i000646"
u039829,"i001949,i000481,i001069,i000554,i000909,i001455,i001952,i001240,i001663,i001445"
u039839,"i000324,i000555,i000909,i000481,i000110,i001069,i000898,i001952,i000521,i000327"
u039840,"i001069,i000481,i000909,i001952,i000521,i000661,i001663,i000947,i000342,i000324"
u039842,"i001455,i001673,i001710,i001445,i000554,i001952,i000805,i000968,i001949,i001069"
u039845,"i000481,i001952,i001069,i000909,i001038,i000661,i000521,i001663,i000207,i000646"
u039846,"i001069,i000481,i000909,i000947,i001952,i001663,i000521,i001267,i000931,i001038"
u039847,"i001445,i001455,i001673,i000661,i001069,i000909,i001952,i000554,i000481,i001914"
u039855,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000342,i000661,i000646"
u039864,"i001445,i001455,i001952,i000661,i000481,i001069,i000909,i001673,i001710,i000554"
u039865,"i001069,i000481,i000909,i001952,i000521,i001663,i000661,i000947,i000342,i000554"
u039886,"i000909,i001069,i000481,i000521,i000947,i001952,i000342,i001663,i000661,i001038"
u039892,"i001069,i000481,i000909,i001952,i000521,i000324,i000947,i000661,i000342,i001663"
u039898,"i000909,i000481,i000324,i000327,i001069,i001952,i000555,i000898,i000521,i000110"
u039899,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000661,i001455,i000342"
u039907,"i001069,i000481,i001952,i000909,i001663,i000661,i000521,i000947,i001455,i000342"
u039908,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000646"
u039914,"i001069,i000481,i001663,i001952,i000909,i000947,i000646,i001038,i000521,i001478"
u039915,"i001069,i000481,i000909,i001952,i000947,i000661,i000521,i001663,i001038,i000646"
u039920,"i001069,i000481,i000909,i001952,i000521,i001663,i000661,i000947,i000342,i000554"
u039921,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000555"
u039925,"i001069,i000481,i001952,i001663,i000909,i000661,i000521,i000554,i000947,i001914"
u039940,"i001069,i000481,i001952,i000909,i000661,i000521,i001922,i001663,i000324,i000947"
u039945,"i000481,i000661,i001952,i000521,i001069,i000909,i000342,i001445,i001038,i001663"
u039948,"i001682,i001922,i002009,i001335,i001952,i000200,i001445,i001595,i000282,i002056"
u039960,"i000481,i000909,i001952,i001069,i000521,i000661,i001663,i000342,i001922,i000554"
u039962,"i000661,i000481,i001952,i001069,i000521,i000909,i000342,i001663,i000947,i000646"
u039964,"i000481,i001069,i000909,i000695,i001952,i001455,i001663,i000661,i001240,i001673"
u039966,"i001069,i000481,i000909,i001952,i000947,i001663,i000521,i000661,i001713,i001038"
u039967,"i001069,i000481,i000909,i001952,i000521,i001663,i000342,i000661,i000947,i001922"
u039968,"i000481,i001069,i001952,i000909,i000661,i000521,i001663,i001038,i000342,i000947"
u039970,"i001069,i000481,i000909,i001952,i001663,i000947,i000554,i000661,i000521,i001455"
u039972,"i001069,i000481,i000909,i001952,i000324,i000661,i000521,i001663,i000555,i000947"
u039979,"i001069,i000481,i000909,i001952,i001663,i000661,i001455,i000521,i000554,i000947"
u039982,"i001069,i000481,i000909,i000947,i001952,i001663,i000521,i000342,i001267,i001038"
u039983,"i000909,i001069,i000481,i000521,i001952,i000342,i001663,i000947,i000661,i001038"
u039985,"i001069,i000481,i000909,i000521,i001952,i000947,i000661,i000342,i001663,i001038"
u039986,"i001314,i001445,i001478,i001663,i000481,i001952,i001069,i000661,i000909,i001455"
u039991,"i000909,i001069,i000481,i001952,i000521,i001663,i000661,i000342,i000947,i000324"
u039992,"i000481,i001069,i000909,i001952,i001663,i000521,i001038,i000207,i000661,i000947"
u039993,"i001069,i000481,i000909,i001952,i000661,i001663,i001455,i000521,i000947,i000324"
u039994,"i001069,i000481,i001952,i000909,i000947,i000521,i000661,i000342,i001663,i001753"
u040014,"i000481,i001069,i000909,i001952,i000661,i001663,i000521,i000342,i000207,i000947"
u040016,"i000481,i001069,i001952,i000521,i000661,i001663,i000947,i000563,i000342,i001038"
u040029,"i000481,i001069,i001952,i000661,i000909,i000521,i000947,i000342,i001663,i000554"
u040040,"i000909,i000324,i000481,i000555,i001753,i000521,i000898,i001069,i000342,i001952"
u040043,"i001922,i000481,i001952,i000661,i001663,i001069,i000909,i001455,i000521,i001240"
u040044,"i001069,i000481,i001952,i000947,i000909,i001663,i000661,i000521,i001267,i000931"
u040047,"i000909,i000481,i001069,i001952,i001663,i000661,i000521,i000947,i001038,i001478"
u040049,"i001952,i000481,i001069,i000661,i001663,i001455,i001038,i000909,i001673,i001046"
u040058,"i001069,i000481,i001952,i000909,i000521,i001663,i000661,i000947,i000342,i000554"
u040060,"i001069,i001952,i000481,i001663,i000661,i001922,i000909,i000695,i001455,i001049"
u040063,"i000481,i001952,i001069,i000909,i000661,i001663,i001038,i000521,i000207,i001455"
u040081,"i000695,i001584,i000058,i001688,i001049,i001462,i001240,i001922,i000401,i001069"
u040087,"i000977,i000481,i000554,i001922,i001663,i000521,i001949,i000661,i001069,i001952"
u040089,"i000481,i001069,i000909,i001952,i001455,i000661,i000695,i001663,i001922,i001673"
u040090,"i001069,i000481,i001952,i001663,i000909,i000661,i000521,i000947,i000342,i000554"
u040101,"i001069,i000947,i000481,i001952,i001267,i000521,i000909,i000661,i001663,i000342"
u040104,"i000481,i001455,i000554,i001069,i000909,i001673,i000661,i001445,i001952,i001143"
u040107,"i001922,i000481,i001682,i000977,i002009,i000342,i001952,i001663,i000521,i001335"
u040117,"i000481,i001069,i001952,i000909,i000521,i000661,i000342,i000947,i001663,i001455"
u040133,"i000521,i000342,i000481,i000661,i001663,i001952,i000253,i001069,i000909,i000947"
u040142,"i001069,i000481,i000909,i001952,i001663,i000661,i000554,i001455,i001922,i000521"
u040143,"i001952,i000481,i001069,i000909,i000661,i001663,i000324,i001455,i000521,i001038"
u040146,"i001069,i000481,i001952,i000661,i001663,i000909,i000521,i000947,i001922,i001445"
u040148,"i000481,i001952,i001069,i000909,i001663,i001478,i000661,i001038,i000646,i000521"
u040149,"i000481,i000909,i001952,i001069,i000521,i000324,i000555,i001663,i000342,i000661"
u040152,"i001952,i000481,i000661,i000342,i000909,i001663,i001710,i001445,i001069,i001038"
u040154,"i001914,i000909,i001455,i001649,i001445,i000481,i001087,i001478,i001673,i001069"
u040162,"i001673,i001455,i001914,i000909,i001069,i001445,i001710,i001952,i000481,i000554"
u040165,"i000481,i001069,i000909,i001952,i000521,i001663,i000661,i000947,i000342,i000554"
u040167,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000554,i000661"
u040170,"i001069,i000481,i001663,i001952,i000947,i000909,i000661,i000521,i000342,i001922"
u040181,"i001455,i001673,i001069,i001952,i001710,i001445,i000481,i000909,i000554,i000661"
u040183,"i001753,i000481,i000909,i001069,i001455,i001952,i001508,i001663,i000695,i001445"
u040187,"i000481,i001069,i000909,i001478,i001663,i001952,i000661,i001445,i000521,i001038"
u040188,"i001069,i000481,i001952,i000947,i000909,i000661,i001663,i000521,i000342,i001445"
u040207,"i000481,i001069,i001952,i001663,i000661,i000909,i000521,i000947,i000554,i001922"
u040213,"i001069,i000481,i001952,i000909,i001038,i000947,i001663,i000661,i000521,i000207"
u040218,"i001952,i001455,i001673,i000481,i001445,i001069,i000909,i001710,i000661,i000554"
u040219,"i000481,i001069,i000909,i000521,i001952,i001663,i000947,i000342,i000661,i000554"
u040229,"i000282,i001649,i000909,i001151,i001914,i000481,i001515,i000324,i001069,i000360"
u040234,"i001069,i000481,i000909,i001952,i000521,i000947,i001663,i000661,i000324,i000342"
u040240,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000695,i000554,i000947"
u040241,"i000481,i001952,i001069,i000661,i001455,i000909,i001445,i001663,i001673,i000554"
u040242,"i001875,i000618,i000481,i001069,i001952,i000521,i001673,i001296,i001455,i000661"
u040248,"i000909,i001069,i000481,i001952,i000521,i000661,i000342,i000947,i000324,i001663"
u040252,"i001069,i000481,i000909,i000947,i001952,i001663,i000554,i000646,i001445,i001038"
u040257,"i001455,i001952,i001673,i000481,i001710,i001445,i000661,i001069,i000909,i000554"
u040258,"i000481,i001069,i000909,i001952,i001663,i000695,i000661,i000521,i000947,i001455"
u040259,"i001069,i000481,i000909,i001952,i001663,i000521,i000661,i000947,i000342,i000324"
u040270,"i001922,i000481,i000909,i000324,i002009,i001682,i001952,i000282,i001151,i001455"
u040272,"i001069,i000481,i001952,i000909,i000554,i000661,i000947,i001455,i000521,i000342"
u040277,"i001663,i000481,i001069,i001952,i000646,i000909,i001478,i000521,i001038,i000947"
u040279,"i000695,i001584,i001688,i000058,i001049,i001462,i001240,i000401,i001922,i000829"
u040280,"i001922,i000481,i000909,i001952,i001069,i001455,i000661,i000324,i000555,i001663"
u040283,"i000481,i000909,i000521,i001663,i001952,i001069,i000342,i001922,i000661,i000554"
u040284,"i000481,i000909,i001069,i001952,i001663,i000521,i000661,i001038,i000342,i000947"
u040297,"i001069,i000481,i001952,i000521,i000947,i000909,i000661,i000554,i001663,i000342"
u040298,"i000481,i001949,i001952,i001069,i001663,i000521,i000554,i000909,i000342,i000661"
u040301,"i000481,i001069,i000909,i001952,i001914,i000521,i001038,i000661,i001663,i000947"
u040307,"i000481,i001069,i001952,i001038,i000909,i000521,i000661,i001663,i000646,i000207"
u040318,"i001240,i001682,i001922,i002009,i001335,i001877,i001049,i000200,i000695,i000931"
u040321,"i001952,i000481,i001069,i000661,i001663,i000909,i001455,i001038,i000646,i001445"
u040323,"i001069,i000481,i000909,i001952,i000521,i001663,i000342,i000947,i000661,i000554"
u040325,"i000481,i001952,i001069,i000661,i000909,i000521,i001663,i001038,i001445,i000342"
u040339,"i000481,i001069,i000909,i001952,i001663,i000695,i001455,i000661,i001240,i001922"
u040340,"i000555,i000481,i001069,i000324,i001952,i000909,i000521,i000661,i000342,i001663"
u040360,"i000481,i000909,i001922,i001069,i001663,i001952,i001455,i000695,i000661,i000521"
u040362,"i000481,i001069,i000909,i001952,i001663,i000521,i000947,i000342,i000661,i000554"
u040369,"i000481,i001663,i000909,i001952,i000342,i000521,i000207,i000646,i001069,i001478"
u040370,"i000481,i001069,i000909,i001952,i001663,i000695,i000661,i000521,i000947,i001455"
u040373,"i000481,i001069,i001952,i001663,i001445,i000909,i000661,i000554,i001455,i001922"
u040378,"i000481,i001952,i001069,i000909,i001663,i001046,i000661,i001038,i000521,i000646"
u040385,"i001069,i000481,i001952,i001663,i000661,i000909,i000521,i000947,i001922,i001445"
u040386,"i000909,i001069,i001952,i000481,i001455,i000324,i001673,i000555,i001046,i001710"
u040388,"i001069,i000481,i000909,i001952,i000947,i000661,i001663,i000521,i001713,i000207"
u040393,"i000909,i001922,i000481,i001069,i000661,i001952,i001455,i001673,i001445,i001663"
u040409,"i001663,i000481,i000646,i001069,i001952,i000661,i000909,i000521,i000207,i001038"
u040410,"i001069,i000909,i000481,i001952,i001445,i001455,i001663,i000661,i000947,i001673"
u040415,"i000909,i001069,i000481,i001952,i000521,i001663,i000342,i000947,i000661,i000324"
u040416,"i000481,i001069,i000909,i001663,i001914,i001952,i000695,i000521,i000661,i001922"
u040423,"i001952,i000481,i001710,i001069,i000909,i000521,i000661,i001455,i001445,i000342"
u040429,"i001069,i000481,i000909,i001952,i000521,i001663,i000324,i000661,i000555,i001922"
u040430,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000661,i000342,i000554"
u040432,"i000481,i001069,i001952,i000909,i001663,i000661,i001455,i000695,i001445,i000554"
u040434,"i000481,i001952,i001069,i000661,i001455,i000521,i000563,i001663,i001445,i000909"
u040436,"i000481,i000646,i001663,i000909,i001478,i001952,i001069,i001046,i001038,i001445"
u040445,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000342,i000947,i001753"
u040453,"i001069,i000481,i000909,i001952,i001455,i000661,i000324,i001663,i000555,i000947"
u040455,"i001922,i001151,i002056,i000282,i001682,i001335,i001515,i002009,i001026,i000200"
u040457,"i001069,i000481,i001952,i000909,i001663,i000661,i000947,i000521,i001455,i000554"
u040461,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000342,i000947,i000554"
u040463,"i001952,i000481,i000661,i001069,i000521,i001663,i000947,i000342,i000909,i000646"
u040465,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000554"
u040476,"i000481,i001663,i001952,i001069,i000646,i000909,i001038,i001478,i000661,i000521"
u040480,"i000555,i000324,i000110,i000909,i000898,i000481,i000327,i000521,i001125,i001069"
u040481,"i000481,i001069,i000342,i000909,i001663,i001952,i000521,i000947,i000661,i000646"
u040490,"i000481,i000909,i001069,i001952,i001663,i000695,i001455,i000554,i000661,i001240"
u040493,"i001069,i000947,i000481,i001952,i000521,i000661,i001663,i000342,i000909,i001267"
u040503,"i000554,i001455,i000481,i000909,i001914,i001069,i001143,i001240,i001445,i000695"
u040511,"i001069,i000481,i001952,i000909,i000521,i000661,i000324,i000555,i001455,i000947"
u040512,"i001069,i000481,i000947,i001952,i000521,i000661,i000909,i000342,i001267,i001663"
u040515,"i001445,i001069,i001952,i000481,i000909,i001455,i000661,i000554,i001673,i001663"
u040517,"i000481,i000521,i001069,i000909,i000342,i001952,i000947,i001663,i000661,i000619"
u040525,"i000324,i000327,i000555,i000110,i000898,i000909,i000481,i001952,i001069,i001134"
u040527,"i000481,i001069,i000909,i000695,i001952,i001663,i001240,i000661,i001455,i000521"
u040530,"i000481,i001069,i001952,i001663,i000661,i000909,i000521,i000554,i000342,i000947"
u040532,"i001952,i000481,i001069,i000661,i001663,i001038,i000909,i001455,i000646,i001046"
u040539,"i000909,i000481,i001952,i001069,i001663,i000661,i001038,i000521,i001445,i001455"
u040541,"i001753,i000909,i001069,i000481,i001445,i000521,i001508,i001191,i001906,i000554"
u040542,"i000661,i001952,i000481,i001455,i000554,i001445,i001069,i001922,i000909,i001673"
u040544,"i001069,i000481,i000909,i001952,i000521,i000661,i000947,i000324,i001663,i000342"
u040545,"i000481,i000909,i000521,i001952,i001069,i001922,i001663,i000342,i000661,i000554"
u040554,"i001952,i000661,i000481,i001069,i001663,i001038,i001455,i000909,i000521,i001445"
u040557,"i001069,i000481,i000909,i001952,i001663,i000661,i000521,i000947,i001455,i000342"
u040569,"i000481,i001952,i001069,i000661,i000909,i000248,i000342,i000521,i001663,i000947"
u040570,"i000481,i001922,i001952,i000909,i001455,i000661,i000695,i001069,i001663,i001445"
u040571,"i000324,i000555,i000909,i000110,i001914,i000898,i000481,i001649,i000327,i000877"
u040576,"i000695,i001584,i001688,i001049,i000058,i000401,i001462,i001240,i001922,i000251"
u040581,"i001069,i001952,i000481,i000909,i001922,i001455,i000661,i000324,i000555,i001673"
u040593,"i001069,i001753,i001508,i001906,i000301,i000909,i000481,i000947,i000325,i001952"
u040600,"i000481,i001069,i000521,i001952,i000909,i000661,i000342,i000947,i001663,i000646"
u040605,"i000282,i000360,i001151,i001515,i001113,i001320,i001922,i001026,i000317,i001682"
u040606,"i001069,i000481,i001952,i000661,i001663,i000947,i000909,i000521,i001445,i001455"
u040610,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000661,i000342,i000646"
u040611,"i001069,i000481,i001952,i000947,i001267,i001663,i000661,i000909,i000521,i000342"
