uid,prediction
u037603,"i000481,i001952,i001069,i000521,i000661,i001663,i000909,i000947,i001038,i000342"
u037610,"i000481,i000909,i001069,i001952,i000521,i001663,i000342,i000661,i000947,i000554"
u037611,"i000481,i001069,i000521,i000342,i000909,i001952,i001663,i000947,i000661,i001922"
u037618,"i001753,i001508,i000481,i001069,i000661,i001952,i000518,i000325,i000909,i001906"
u037620,"i000481,i000909,i001069,i000521,i001952,i000342,i000947,i000324,i001663,i000555"
u037625,"i001949,i000554,i000481,i001455,i001952,i001445,i000909,i001069,i000652,i001191"
u037631,"i001922,i001682,i002009,i001335,i000977,i000200,i001240,i000006,i001151,i000481"
u037634,"i000481,i000909,i001069,i001952,i001663,i000521,i000661,i001455,i000554,i000646"
u037635,"i000481,i001069,i001952,i001663,i000909,i000521,i000947,i000342,i000661,i000646"
u037646,"i000521,i000909,i000481,i000342,i000555,i000324,i000661,i001952,i000554,i000898"
u037656,"i001922,i001455,i000481,i000324,i001673,i001710,i001682,i001952,i000555,i000695"
u037657,"i000909,i000481,i001069,i000521,i000342,i001952,i000947,i001663,i000324,i000555"
u037659,"i000481,i001069,i000909,i000521,i001952,i001663,i000342,i000947,i000661,i000554"
u037660,"i001922,i000481,i001952,i001455,i000909,i001914,i000661,i001663,i001673,i001445"
u037661,"i000481,i000909,i001069,i001663,i001922,i000554,i001445,i001952,i001240,i001455"
u037665,"i001151,i000282,i001026,i001515,i001320,i000360,i000317,i002056,i000342,i001922"
u037677,"i000481,i000909,i001069,i000342,i000521,i001952,i001663,i000661,i000947,i000646"
u037701,"i001952,i000481,i001069,i001663,i000661,i001038,i001478,i001455,i001046,i000909"
u037706,"i001069,i000481,i000909,i000947,i001952,i000521,i001663,i000342,i000661,i000646"
u037720,"i000481,i001069,i001952,i001663,i000909,i000661,i001445,i000554,i001455,i000695"
u037723,"i000481,i001922,i000324,i001455,i001952,i000909,i000695,i000555,i001240,i000554"
u037738,"i000909,i000481,i001069,i001922,i001952,i000661,i001663,i000521,i000342,i000324"
u037740,"i000481,i000909,i001069,i000521,i001952,i000342,i001663,i000324,i000947,i000555"
u037743,"i000481,i000909,i001069,i001663,i001952,i000521,i001478,i001038,i000342,i000646"
u037745,"i000481,i001069,i000909,i000521,i001663,i001952,i000342,i000661,i000646,i001753"
u037747,"i001069,i000909,i000481,i000521,i001952,i000324,i000555,i000342,i001922,i000554"
u037761,"i000481,i001069,i000909,i001952,i000521,i000324,i000342,i000555,i001663,i000661"
u037764,"i001952,i000481,i000661,i001069,i001663,i000521,i000947,i001038,i000909,i001046"
u037765,"i000481,i001069,i000909,i001952,i000521,i000342,i001663,i000324,i000661,i000947"
u037769,"i001240,i001922,i000754,i000695,i001191,i001786,i000554,i000342,i000200,i002009"
u037773,"i000521,i000481,i000342,i001922,i000661,i000554,i000909,i001952,i001663,i000646"
u037774,"i000481,i001952,i001069,i000661,i000909,i000521,i001038,i001663,i000947,i000342"
u037787,"i000554,i001949,i000931,i001069,i000481,i001143,i000909,i001455,i001445,i001952"
u037790,"i000481,i000909,i000342,i000521,i000554,i001952,i001663,i001922,i000661,i001069"
u037793,"i000481,i001455,i001663,i000909,i000695,i001445,i001952,i001240,i000554,i000661"
u037798,"i000481,i001922,i000909,i000521,i001952,i000282,i000324,i001151,i001240,i000555"
u037799,"i000521,i000481,i001069,i000909,i000661,i000342,i001952,i000947,i000554,i000646"
u037813,"i000481,i001069,i000909,i001952,i000521,i000661,i000947,i000342,i001663,i000207"
u037816,"i001952,i000481,i000661,i001069,i001455,i001663,i001038,i000909,i001046,i000521"
u037831,"i001922,i000695,i000481,i001240,i001688,i000324,i000521,i000909,i000554,i001049"
u037836,"i001069,i000481,i001952,i000909,i001663,i000947,i000342,i000521,i000661,i001445"
u037851,"i000481,i001069,i001952,i000695,i001663,i000909,i001240,i000661,i000554,i001445"
u037870,"i000481,i000909,i001069,i000521,i001952,i001663,i001038,i000342,i000207,i000947"
u037872,"i001455,i001710,i001673,i000805,i001445,i000968,i001952,i000661,i000324,i000720"
u037880,"i001069,i000481,i000947,i000909,i001952,i001663,i000521,i001267,i001713,i000570"
u037886,"i001069,i000481,i001914,i001649,i001455,i000489,i000554,i000999,i001952,i000931"
u037895,"i000481,i000909,i001069,i000521,i000342,i001952,i000324,i000555,i001663,i000947"
u037902,"i000481,i001069,i000909,i000521,i001952,i000342,i001663,i000324,i000947,i000555"
u037919,"i001069,i000481,i001952,i000661,i000909,i001663,i000521,i000947,i000342,i000554"
u037928,"i001069,i000481,i001952,i000947,i000909,i000521,i001663,i000661,i000342,i000554"
u037933,"i001240,i001922,i000909,i000481,i000695,i000324,i000555,i000554,i000754,i000342"
u037936,"i000481,i001914,i001069,i001952,i000909,i001663,i000554,i000661,i001649,i000521"
u037937,"i001455,i001710,i001673,i001952,i000805,i001069,i001445,i000661,i001914,i000968"
u037945,"i001240,i001049,i000695,i001584,i001688,i000058,i001922,i000401,i001462,i001877"
u037947,"i000909,i001445,i000661,i001952,i001069,i000481,i001109,i001478,i000554,i001046"
u037973,"i000909,i000481,i001069,i000521,i001952,i001663,i000661,i000342,i000554,i000947"
u037977,"i001069,i000481,i000909,i000947,i000521,i000342,i001952,i000570,i000661,i001663"
u037999,"i001952,i000481,i001069,i000661,i000909,i001663,i000521,i001455,i001038,i000947"
u038000,"i001922,i000481,i000342,i000909,i000521,i001663,i000661,i000977,i000554,i001952"
u038014,"i000695,i000481,i001240,i000909,i001922,i001688,i000521,i000554,i000555,i000342"
u038021,"i001240,i001922,i000695,i001688,i000754,i002009,i001584,i001049,i000058,i000200"
u038023,"i000324,i000555,i001240,i000110,i001922,i000909,i000695,i000481,i000554,i000521"
u038025,"i001240,i001922,i000695,i001786,i002009,i000754,i001191,i001584,i000200,i001688"
u038026,"i000695,i001584,i000058,i001049,i001688,i001240,i001462,i000401,i001922,i000829"
u038028,"i001922,i001335,i002009,i001682,i000200,i001240,i001649,i001786,i001801,i000554"
u038029,"i000481,i001069,i001952,i000909,i001663,i000521,i000661,i000554,i000342,i000646"
u038030,"i001922,i000695,i000481,i000909,i001240,i001688,i000324,i000521,i001584,i000555"
u038037,"i001922,i001240,i000695,i000481,i000909,i000521,i001688,i000554,i000342,i001049"
u038039,"i000555,i000324,i000695,i001922,i000110,i000909,i001240,i001688,i000327,i000481"
u038043,"i000481,i000661,i001952,i000521,i000909,i000342,i000554,i001922,i000646,i001038"
u038051,"i000695,i000931,i000058,i001049,i001069,i001584,i000652,i001240,i001877,i001688"
u038055,"i001069,i001952,i000481,i000909,i001455,i000661,i000324,i001673,i000555,i001922"
u038057,"i001922,i000481,i000695,i001240,i001688,i000909,i001151,i001952,i000554,i000324"
u038060,"i001922,i001240,i000695,i001688,i000481,i000521,i000909,i000554,i001049,i001584"
u038065,"i001952,i000481,i001663,i000661,i001069,i001445,i000342,i001478,i000909,i001914"
u038067,"i000360,i000282,i001922,i001113,i001515,i001151,i002009,i001335,i001320,i001682"
u038072,"i001240,i000909,i000695,i001922,i000481,i001688,i001049,i001584,i000754,i000521"
u038096,"i000481,i001069,i000909,i001952,i001663,i000521,i000947,i000342,i000661,i000554"
u038104,"i001240,i000695,i001049,i001688,i001584,i001191,i000058,i000554,i001922,i000956"
u038107,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000646"
u038111,"i000481,i001952,i001069,i000521,i000909,i001663,i000661,i000207,i000947,i000342"
u038118,"i001922,i000481,i000695,i000909,i001240,i001049,i000554,i001455,i001949,i001445"
u038128,"i001240,i000695,i001688,i001786,i000754,i001949,i001922,i001584,i000554,i000058"
u038133,"i001069,i000481,i000909,i001952,i000324,i001922,i000661,i000521,i001455,i000555"
u038134,"i000909,i000481,i000324,i000342,i000555,i000521,i001922,i000110,i001952,i001663"
u038154,"i000695,i001240,i001688,i001922,i001049,i001584,i000058,i000754,i001786,i000554"
u038157,"i001922,i002009,i001682,i001335,i001240,i000977,i001801,i001049,i000695,i000006"
u038158,"i002056,i001922,i001801,i001682,i001335,i000282,i001623,i001026,i001595,i002009"
u038159,"i001922,i000481,i000909,i000324,i000521,i000342,i000555,i002009,i001682,i000977"
u038161,"i000481,i001069,i000909,i001952,i000521,i001663,i000947,i000661,i000342,i000554"
u038162,"i000481,i000909,i001952,i000324,i000521,i001069,i000555,i000342,i000661,i001922"
u038163,"i000481,i000909,i001922,i000695,i000661,i001663,i001952,i000554,i001240,i001069"
u038175,"i001069,i000481,i000909,i001952,i000947,i001663,i000661,i000521,i001038,i000207"
u038183,"i001240,i001922,i000695,i000909,i001786,i000754,i000481,i000554,i001049,i001688"
u038187,"i000695,i001584,i000058,i001049,i001688,i001462,i001240,i000401,i001922,i000931"
u038199,"i000481,i000521,i000909,i000342,i001922,i000554,i001663,i000661,i001952,i000646"
u038204,"i000481,i000909,i001952,i001069,i000521,i000342,i001038,i001663,i000661,i000207"
u038205,"i001240,i001191,i001717,i000554,i000956,i000695,i001786,i001922,i001049,i001445"
u038209,"i000909,i000481,i000324,i000555,i001922,i000521,i000342,i000554,i001240,i001952"
u038212,"i001069,i000481,i000909,i001952,i000521,i000947,i000342,i001663,i000324,i000207"
u038213,"i000909,i001922,i000481,i001240,i000324,i000521,i000342,i000695,i000554,i000555"
u038218,"i001069,i000481,i000909,i001952,i000947,i000521,i000661,i001663,i001455,i000324"
u038219,"i000554,i001922,i001786,i001191,i001240,i001682,i001949,i002009,i000481,i000646"
u038224,"i001949,i000554,i001191,i001240,i000481,i001786,i000342,i001143,i000521,i001717"
u038228,"i000695,i001922,i001240,i001688,i001049,i001584,i000058,i000481,i000554,i001786"
u038231,"i000481,i000342,i000521,i000909,i000324,i001922,i000555,i000661,i001952,i000554"
u038234,"i000695,i001584,i000058,i001049,i001688,i001462,i001240,i000401,i001922,i000931"
u038245,"i000909,i000481,i000342,i000521,i001952,i000554,i001663,i001478,i000324,i000661"
u038252,"i000481,i001663,i000909,i000342,i001069,i000521,i001952,i001478,i001038,i000661"
u038253,"i001069,i000909,i000481,i001952,i001455,i000661,i000521,i001753,i001710,i001445"
u038262,"i000481,i000554,i001069,i001952,i000661,i001663,i000521,i000909,i001240,i001922"
u038263,"i000481,i000909,i000521,i000342,i001069,i001663,i001952,i000661,i000947,i000646"
u038269,"i000481,i001952,i001069,i001922,i000661,i001663,i000521,i001445,i001914,i000909"
u038271,"i000695,i001584,i001688,i000058,i001049,i001240,i001922,i001462,i000401,i001350"
u038286,"i000695,i001240,i001922,i001688,i001049,i001584,i000481,i000058,i000909,i000554"
u038288,"i001922,i001240,i000695,i000909,i001049,i001786,i001688,i000481,i000324,i000754"
u038297,"i001049,i000695,i001688,i001584,i001922,i000058,i001240,i001462,i000401,i001786"
u038298,"i000481,i001069,i001952,i001455,i001914,i000909,i000324,i000661,i001673,i000554"
u038311,"i001922,i000695,i001240,i001049,i001688,i000909,i000481,i001584,i000058,i000521"
u038313,"i000481,i001240,i000695,i000554,i001663,i001922,i000909,i000956,i000521,i001688"
u038316,"i000481,i000909,i001952,i001069,i000521,i001663,i000342,i000646,i000554,i000661"
u038320,"i001069,i000481,i001952,i000909,i000661,i000521,i000947,i001455,i000554,i001663"
u038329,"i001914,i001087,i001649,i001069,i000481,i000909,i001952,i001455,i001445,i001949"
u038333,"i000481,i001952,i001663,i001038,i001069,i000909,i000661,i001455,i001478,i000646"
u038334,"i000481,i000909,i000521,i001952,i000342,i000554,i001922,i000324,i001240,i001663"
u038339,"i000481,i000909,i000521,i001069,i001952,i000342,i001922,i001663,i000554,i001240"
u038340,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000661,i000342,i000324"
u038341,"i000481,i000695,i001952,i001240,i001922,i001069,i001455,i001663,i001914,i001049"
u038353,"i000324,i000555,i000110,i000898,i000327,i000481,i000521,i000909,i001922,i000554"
u038358,"i000481,i000521,i000909,i000554,i001952,i000342,i001663,i000661,i001069,i001922"
u038366,"i000695,i001049,i001922,i001688,i000058,i001584,i001240,i002009,i001462,i001786"
u038375,"i001922,i000977,i000909,i000481,i000554,i000521,i000342,i001753,i001240,i001682"
u038378,"i000695,i000481,i001240,i001688,i001922,i000909,i000521,i001049,i001584,i000058"
u038382,"i001922,i000695,i001240,i001688,i001049,i000481,i000554,i000909,i000521,i000058"
u038384,"i000481,i000521,i000909,i001069,i000661,i000342,i001663,i001952,i000947,i000554"
u038388,"i000481,i000521,i001069,i000909,i000661,i001952,i000342,i000947,i000646,i001663"
u038392,"i000324,i000555,i000909,i000110,i000481,i000898,i000327,i000342,i000521,i001922"
u038393,"i000481,i000909,i001069,i001952,i000661,i000521,i001663,i000695,i000947,i001455"
u038395,"i001455,i001673,i001710,i001445,i001952,i000554,i000324,i000805,i001949,i000661"
u038399,"i000909,i000481,i000324,i000521,i000342,i001922,i000555,i001952,i000898,i000554"
u038406,"i001922,i001240,i000695,i001688,i001049,i000909,i001584,i000481,i000754,i001786"
u038407,"i001069,i000481,i000909,i001952,i000521,i000661,i001663,i000342,i000947,i000324"
u038411,"i000481,i001069,i001952,i000909,i000521,i001663,i000661,i000342,i000554,i000646"
u038413,"i001455,i001673,i001710,i001952,i001445,i000661,i000554,i000481,i000805,i001069"
u038424,"i000695,i001688,i001240,i001049,i001922,i001584,i000058,i001786,i000754,i001462"
u038434,"i000695,i001069,i000481,i000909,i001455,i001952,i001922,i001049,i000324,i001673"
u038438,"i000481,i000909,i001663,i001240,i000554,i000695,i001952,i001069,i001445,i001922"
u038445,"i000555,i000110,i000324,i001240,i000695,i001922,i000481,i001688,i000327,i000909"
u038448,"i001922,i000481,i001952,i000661,i001335,i001682,i002009,i001914,i001663,i002056"
u038452,"i000342,i000481,i000521,i000909,i000555,i000324,i000554,i001143,i001952,i000661"
u038455,"i001922,i001240,i000695,i000977,i002009,i001049,i001688,i001682,i000058,i001584"
u038469,"i000909,i001922,i000481,i000324,i001240,i000555,i000342,i000521,i000554,i001663"
u038478,"i000481,i001952,i001069,i000661,i000521,i001455,i001663,i000947,i000909,i000646"
u038484,"i001069,i000481,i001952,i000909,i001663,i000947,i000661,i000521,i001455,i000695"
u038487,"i000481,i001069,i001952,i000909,i000521,i001663,i000661,i000342,i000947,i001038"
u038490,"i000481,i001922,i000324,i000909,i001151,i001240,i000282,i000521,i000695,i000555"
u038495,"i000481,i001069,i000909,i001952,i001663,i000947,i000695,i000661,i000521,i000554"
u038501,"i000324,i000555,i000327,i000898,i000909,i000110,i000481,i001922,i000521,i000554"
u038503,"i000646,i000481,i001663,i001952,i001069,i000909,i000661,i000521,i001046,i001445"
u038504,"i000999,i000720,i001069,i000789,i001922,i000167,i001914,i000832,i000481,i001649"
u038506,"i001455,i000481,i001952,i000661,i001673,i001069,i001922,i000909,i001663,i000554"
u038508,"i000481,i001922,i000909,i000324,i000521,i000695,i000555,i000554,i001240,i001952"
u038511,"i000481,i000909,i000324,i000554,i000555,i000521,i000342,i001952,i001922,i001240"
u038513,"i000481,i001952,i000909,i000521,i001455,i000661,i000554,i000324,i001663,i000555"
u038516,"i000324,i000555,i000898,i000327,i000909,i000110,i001922,i001134,i000695,i001151"
u038519,"i000481,i000909,i000695,i001240,i001663,i000554,i001952,i001455,i001922,i001445"
u038520,"i000695,i001922,i001240,i000481,i001688,i000909,i000521,i000554,i001584,i000555"
u038523,"i001922,i001240,i000695,i000909,i001049,i000481,i000324,i001688,i001584,i001786"
u038549,"i001240,i001922,i000695,i000909,i001049,i001786,i000754,i001688,i000481,i000554"
u038554,"i001240,i000695,i001049,i001922,i000554,i000058,i001584,i001688,i001786,i001949"
u038555,"i000695,i001688,i001584,i001049,i000058,i001240,i001922,i001462,i000401,i001350"
u038557,"i000481,i000521,i000909,i000342,i000555,i001952,i001663,i000554,i000661,i000324"
u038560,"i000342,i000521,i000481,i000661,i000909,i001952,i001663,i000646,i000619,i000554"
u038566,"i000481,i000909,i001663,i000695,i001952,i001240,i001069,i001455,i000554,i001445"
u038567,"i000481,i000909,i001069,i001952,i000521,i001663,i000554,i000342,i000646,i000661"
u038569,"i000695,i001049,i001584,i001688,i000058,i001240,i001922,i001462,i000401,i001350"
u038572,"i001922,i000977,i000342,i000521,i000481,i000661,i000909,i000554,i000646,i001663"
u038581,"i000481,i000909,i001069,i000521,i000342,i001952,i001663,i000207,i000554,i000661"
u038583,"i000554,i001191,i000909,i001069,i001949,i001445,i000481,i001143,i000652,i000521"
u038586,"i000481,i001952,i000661,i000521,i001663,i001038,i000646,i000909,i001069,i000342"
u038602,"i000909,i000481,i000324,i001922,i000555,i000521,i000342,i000554,i001240,i001952"
u038604,"i000695,i001240,i001688,i001049,i001922,i001584,i000058,i000554,i000481,i000909"
u038614,"i000481,i000521,i000342,i000909,i000554,i000661,i001922,i001952,i001240,i001949"
u038616,"i000481,i000909,i000521,i001952,i001069,i001663,i000342,i001038,i000324,i000661"
u038622,"i000481,i000521,i001922,i000909,i000342,i000554,i001663,i000324,i000661,i001952"
u038624,"i001922,i001240,i000695,i001049,i001688,i000058,i001786,i001584,i000977,i002009"
u038630,"i000481,i000909,i001069,i001952,i001663,i000521,i000661,i000947,i000646,i000554"
u038638,"i000555,i000324,i001922,i001240,i000521,i000342,i000481,i000554,i000754,i000877"
u038639,"i000481,i000909,i001952,i001922,i001069,i001240,i000695,i001663,i001455,i000661"
u038644,"i000521,i000481,i000909,i000342,i000661,i001952,i000555,i000324,i000554,i001922"
u038645,"i001455,i000554,i001673,i001710,i001949,i001445,i001143,i001240,i000661,i001952"
u038651,"i000324,i000555,i000327,i000898,i000110,i000909,i000481,i000877,i001952,i001134"
u038658,"i000754,i001786,i001350,i001240,i001314,i001922,i001688,i000554,i001191,i001049"
u038660,"i000695,i001240,i001688,i001922,i001049,i001584,i000058,i001786,i000754,i000554"
u038665,"i001688,i000695,i001049,i001584,i001240,i000058,i000401,i001462,i001350,i000754"
u038667,"i001049,i000695,i001688,i001584,i001240,i001922,i000058,i001786,i001462,i000401"
