uid,prediction
u041827,"i000909,i000481,i001069,i001952,i000661,i000521,i001663,i000342,i000947,i001038"
u041828,"i001069,i000481,i000554,i001952,i001663,i001949,i002133,i000521,i001143,i001445"
u041832,"i001069,i000481,i001952,i000947,i000521,i000909,i000661,i001663,i000342,i001267"
u041848,"i001069,i000481,i001952,i000909,i001663,i000661,i000695,i001445,i000521,i001455"
u041859,"i001069,i000481,i001952,i000909,i001663,i000661,i000521,i001445,i000554,i001922"
u041860,"i001069,i000481,i000909,i001952,i000521,i000947,i001663,i000342,i000661,i000555"
u041861,"i000481,i001922,i001445,i001663,i000661,i001455,i001240,i001914,i001952,i001949"
u041877,"i001688,i000695,i001584,i001049,i000058,i000401,i001462,i001240,i001922,i000999"
u041879,"i000481,i000909,i000554,i001069,i001952,i001455,i001445,i001663,i000521,i000646"
u041898,"i000481,i000909,i001069,i001663,i001952,i001046,i000646,i000661,i001038,i001478"
u041899,"i000481,i001069,i000909,i001952,i000521,i000324,i000342,i001663,i000555,i000554"
u041920,"i001069,i000481,i001713,i000909,i000947,i001663,i001952,i000521,i000931,i000570"
u041923,"i001952,i001069,i000481,i000661,i001445,i000909,i001455,i001710,i001002,i001663"
u041931,"i001240,i001922,i001191,i000695,i000554,i001049,i000058,i001584,i000481,i001949"
u041937,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000947,i000342,i000554"
u041944,"i000481,i001069,i000909,i000554,i001952,i001445,i000956,i000521,i001663,i000661"
u041947,"i001455,i001673,i001710,i001952,i001069,i000481,i001445,i000909,i000661,i000554"
u041959,"i000481,i001069,i001952,i000909,i001478,i001663,i000554,i000661,i001445,i001038"
u041964,"i001069,i000931,i000481,i001952,i000947,i000909,i001663,i001445,i000661,i000554"
u041966,"i000481,i001069,i001952,i001663,i000661,i000909,i001445,i001922,i000521,i000554"
u041967,"i000481,i001952,i000661,i001038,i001663,i001069,i000646,i001455,i000909,i001445"
u041968,"i000909,i000481,i001069,i001663,i000521,i001952,i000661,i001445,i000342,i001038"
u041973,"i000909,i000481,i001069,i000521,i001952,i000342,i001663,i000947,i000324,i000661"
u041975,"i000481,i000521,i001952,i001069,i000661,i000909,i000342,i001038,i001663,i000646"
u041976,"i001069,i000481,i001952,i000947,i001663,i000909,i000521,i000661,i001267,i001713"
u041978,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000947,i000342,i000646"
u041984,"i000554,i000481,i001069,i000909,i001952,i001445,i000521,i001143,i000661,i001922"
u041986,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i001445,i000324,i000555"
u041993,"i000481,i001663,i001952,i000521,i000909,i000661,i001069,i000342,i000646,i001038"
u041994,"i001069,i001663,i000947,i000481,i001267,i000301,i000931,i000646,i000570,i001713"
u041996,"i000554,i001240,i001455,i001949,i001191,i001445,i000956,i000481,i001143,i001673"
u042007,"i001069,i000947,i000909,i000481,i001713,i001267,i000570,i000342,i000521,i001952"
u042013,"i001069,i000481,i000909,i001952,i000521,i000661,i000947,i001663,i001455,i000342"
u042029,"i000481,i001069,i001952,i000909,i001663,i000521,i000342,i000661,i000554,i000646"
u042033,"i000481,i001069,i001663,i001952,i000909,i000661,i000695,i001445,i001240,i001922"
u042036,"i000481,i001240,i000695,i000521,i000909,i001922,i000554,i001952,i001688,i000661"
u042045,"i000481,i001069,i000909,i000521,i001952,i001663,i000342,i000661,i000554,i001922"
u042051,"i001069,i000481,i000909,i001952,i000521,i001663,i000342,i000947,i000661,i000324"
u042053,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000661,i000342,i000646"
u042055,"i000481,i000909,i001069,i000695,i001663,i001952,i001455,i001240,i000554,i000661"
u042063,"i000481,i001069,i001952,i001663,i000661,i000909,i001922,i001445,i001455,i001949"
u042068,"i001069,i000481,i001952,i000909,i000661,i001663,i001922,i000521,i001445,i000554"
u042069,"i000481,i001069,i001663,i001952,i000909,i000646,i001949,i002132,i001038,i000661"
u042074,"i001069,i000481,i000909,i000947,i000521,i001952,i001663,i000342,i000661,i000646"
u042088,"i000481,i001069,i000909,i000521,i001663,i001952,i000342,i000661,i000947,i000554"
u042091,"i001069,i000481,i001952,i000661,i001663,i000909,i001455,i001445,i000521,i000947"
u042092,"i001069,i001649,i000909,i001914,i000481,i001087,i001952,i001455,i000521,i000555"
u042110,"i000481,i000661,i001069,i001952,i001478,i000909,i001038,i001663,i000521,i000342"
u042111,"i001922,i002009,i001682,i001801,i001240,i001335,i000200,i000977,i001049,i001151"
u042112,"i001069,i000481,i001952,i001663,i000521,i000909,i000661,i001922,i001445,i000554"
u042116,"i001069,i000481,i000909,i001952,i000521,i000661,i001663,i001455,i000947,i000324"
u042117,"i000481,i000909,i001069,i000695,i001952,i001663,i001922,i001240,i001455,i001445"
u042126,"i000481,i001069,i000909,i001952,i001663,i000521,i001445,i000661,i001478,i000342"
u042127,"i000481,i001455,i001952,i001663,i001069,i001922,i000909,i001445,i000661,i000695"
u042139,"i001682,i001922,i002009,i001335,i000200,i001151,i000282,i001320,i000006,i001026"
u042148,"i001038,i000481,i001069,i001952,i000909,i001663,i000661,i001478,i000646,i000521"
u042154,"i001875,i000521,i000481,i001069,i001952,i000661,i000342,i000646,i000947,i001663"
u042158,"i001914,i000909,i001069,i000481,i001649,i001087,i001455,i001952,i001445,i000554"
u042168,"i000324,i000110,i000555,i000909,i000898,i001922,i000481,i000327,i001914,i000554"
u042174,"i000909,i000481,i001069,i000521,i000342,i001952,i001663,i000947,i000661,i000619"
u042179,"i000481,i001069,i000909,i001952,i001663,i002146,i000661,i000207,i001478,i001038"
u042183,"i001949,i001069,i001191,i000554,i000481,i000909,i001445,i001663,i001952,i001673"
u042197,"i000481,i001952,i001069,i001038,i000909,i000661,i001663,i001046,i000521,i000646"
u042198,"i000481,i001069,i000521,i001952,i000909,i000342,i000661,i000619,i001663,i000947"
u042201,"i001069,i000481,i000909,i001952,i000521,i001663,i000342,i000661,i000324,i000947"
u042204,"i001952,i000481,i001069,i000661,i000909,i001663,i000521,i000342,i001038,i000646"
u042231,"i000909,i000481,i001069,i001952,i001663,i000521,i000342,i000661,i000646,i001445"
u042234,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000661,i000342,i000324"
u042239,"i001069,i000481,i000909,i001914,i001952,i001663,i000554,i001455,i000947,i001445"
u042242,"i000481,i001069,i001952,i001663,i000909,i000661,i001445,i001922,i001914,i001455"
u042249,"i001069,i000481,i000909,i001952,i000947,i001713,i001663,i000521,i000661,i000342"
u042250,"i000481,i001069,i001952,i001663,i000661,i000909,i000521,i000342,i000554,i001445"
u042253,"i000805,i001455,i001673,i001445,i001710,i001952,i000554,i000968,i001069,i000661"
u042255,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000947,i000342,i000646"
u042257,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000947,i000342,i000554"
u042262,"i000481,i000909,i001069,i001952,i001663,i000695,i000521,i000661,i001445,i000646"
u042266,"i001069,i000481,i001663,i000909,i001952,i000947,i000521,i000661,i000646,i000342"
u042267,"i000481,i001069,i000521,i001952,i000661,i000909,i000342,i001663,i000619,i001949"
u042271,"i001455,i001673,i001710,i001445,i001952,i000554,i000481,i000805,i001949,i001069"
u042278,"i000909,i000695,i000555,i000481,i001922,i001952,i001069,i001445,i001753,i000324"
u042279,"i000481,i001069,i000521,i001663,i000909,i001952,i000661,i001922,i000342,i000554"
u042282,"i000481,i000646,i001663,i001952,i001069,i000661,i001046,i000909,i001038,i000521"
u042287,"i000481,i001069,i001952,i001663,i000661,i000909,i000521,i000554,i000342,i000646"
u042291,"i000481,i000646,i001038,i001069,i001952,i001663,i000909,i000661,i001478,i000521"
u042300,"i000481,i000342,i000909,i000521,i001952,i000661,i001069,i001663,i000646,i000947"
u042303,"i001952,i000481,i001069,i000661,i000909,i001663,i001455,i001038,i001445,i000646"
u042307,"i000481,i000909,i001069,i001663,i001952,i000521,i000661,i001478,i000207,i001038"
u042311,"i000324,i000555,i000898,i000110,i000327,i000909,i000481,i001069,i000521,i000342"
u042312,"i001069,i000481,i001952,i000909,i000947,i001663,i000521,i001038,i000646,i000661"
u042313,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000207,i000342,i001038"
u042315,"i001069,i000481,i000909,i001952,i000947,i001663,i000931,i000521,i001267,i001445"
u042322,"i001069,i000481,i000909,i001952,i000521,i000324,i000555,i001663,i000661,i000342"
u042340,"i000481,i001069,i001952,i001663,i000909,i000661,i000521,i000342,i000646,i001445"
u042347,"i000481,i001069,i001952,i000909,i001478,i001038,i001663,i000661,i000521,i000207"
u042348,"i001069,i000481,i000342,i000909,i001952,i000947,i000521,i001663,i000661,i000646"
u042354,"i000555,i000481,i001952,i000324,i000909,i001069,i000521,i000661,i001710,i000342"
u042359,"i000947,i001069,i000521,i000342,i000481,i001663,i001267,i001952,i000570,i000661"
u042364,"i000481,i001952,i000909,i001069,i000661,i001663,i001038,i000521,i000207,i000342"
u042365,"i001069,i001713,i000481,i000909,i000947,i000931,i001952,i001046,i001663,i001445"
u042368,"i001069,i000481,i001952,i001663,i000909,i000521,i000661,i000342,i000554,i000947"
u042370,"i000481,i001069,i001952,i000909,i001046,i001663,i001038,i000661,i000646,i001478"
u042373,"i000481,i001455,i000909,i001069,i000661,i001952,i000695,i001445,i000521,i001922"
u042375,"i000481,i000909,i001069,i000521,i001663,i001952,i000342,i000661,i000947,i000646"
u042376,"i000481,i000909,i000695,i001069,i001455,i001952,i001663,i001445,i000661,i001240"
u042378,"i001455,i001710,i001673,i000554,i001952,i000342,i001906,i001445,i000661,i001949"
u042379,"i000481,i001952,i001069,i000661,i001663,i000909,i001455,i000646,i001038,i001445"
u042386,"i000555,i000324,i000110,i000898,i000327,i000877,i000909,i000481,i001922,i001134"
u042387,"i001069,i000481,i000909,i001952,i001663,i000521,i000661,i000947,i000342,i000554"
u042388,"i000481,i000909,i001069,i000695,i001952,i001663,i000521,i001240,i001445,i000661"
u042392,"i001069,i000481,i000909,i001952,i001663,i000661,i000521,i000554,i001455,i001445"
u042394,"i000909,i000481,i001069,i000554,i001143,i001445,i000521,i001952,i000661,i001455"
u042396,"i000481,i001952,i001069,i000661,i000909,i001663,i001455,i001038,i000521,i000646"
u042397,"i001875,i000481,i001069,i001952,i000909,i000661,i000646,i001663,i001455,i000521"
u042398,"i000481,i000909,i001069,i000521,i001952,i000342,i001663,i000947,i000324,i000661"
u042401,"i000909,i000481,i001069,i001952,i000646,i001038,i000661,i001478,i000521,i001663"
u042407,"i001069,i001952,i000481,i000661,i001663,i001753,i001455,i001445,i001906,i000909"
u042410,"i001069,i000481,i000909,i001952,i000521,i001663,i000342,i000661,i000947,i000554"
u042413,"i000481,i001069,i001663,i000521,i001922,i000909,i001952,i000661,i000342,i000554"
u042437,"i000481,i001753,i001445,i001663,i001069,i001240,i001952,i000695,i001922,i001455"
u042448,"i001151,i000282,i001515,i001026,i001320,i000360,i001922,i000481,i000317,i001113"
u042455,"i001069,i000481,i000909,i001952,i000521,i001663,i000324,i000342,i000947,i000555"
u042456,"i000909,i001069,i000324,i000481,i001952,i000555,i001673,i001455,i000661,i000554"
u042458,"i000481,i001069,i000342,i000521,i001952,i000909,i001663,i000661,i001922,i000646"
u042460,"i000481,i001069,i001952,i000521,i000342,i001663,i000947,i000909,i000661,i000646"
u042469,"i001952,i001069,i000481,i001455,i001508,i001906,i000661,i001710,i001663,i001753"
u042477,"i001069,i000481,i001952,i000909,i000661,i001663,i000521,i001445,i001455,i000342"
u042478,"i001069,i000909,i000481,i001952,i001663,i000947,i000521,i000342,i000661,i000207"
u042479,"i001069,i000481,i000909,i000947,i001952,i001663,i000521,i001267,i000207,i000661"
u042492,"i000555,i000324,i000110,i000909,i000481,i000521,i000898,i001952,i001069,i000327"
u042493,"i000481,i000909,i001069,i001952,i001922,i000661,i000521,i000555,i001663,i000324"
u042500,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000695,i000947,i000342"
u042502,"i000481,i000661,i000521,i001663,i001952,i001445,i001069,i000909,i000646,i001455"
u042503,"i001046,i001952,i000481,i001663,i000661,i000646,i001069,i001038,i001478,i002146"
u042505,"i000481,i001069,i001952,i000909,i000521,i001663,i000661,i000342,i000554,i000947"
u042510,"i000481,i001069,i000909,i001952,i001663,i000521,i000342,i000661,i000646,i000554"
u042511,"i000909,i000481,i001069,i000521,i000342,i000324,i001952,i000555,i001663,i001922"
u042514,"i000481,i001069,i000521,i001952,i000909,i001663,i000342,i000661,i000646,i000554"
u042520,"i001069,i000909,i000481,i000947,i001952,i000207,i000342,i001663,i000521,i001713"
u042522,"i000481,i001069,i001663,i001952,i000909,i001445,i000661,i000554,i001949,i000521"
u042529,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000661,i000342,i000646"
u042535,"i000481,i001069,i000909,i001663,i001952,i000661,i001445,i001922,i000521,i000554"
u042537,"i000481,i001069,i000909,i000521,i001663,i001952,i000342,i000661,i000646,i000947"
u042540,"i000481,i001952,i000909,i001663,i001069,i001038,i000661,i001478,i000521,i000646"
u042543,"i001952,i000481,i001663,i000661,i000646,i001069,i001455,i001478,i001038,i001445"
u042544,"i000481,i001069,i000909,i001663,i000521,i001952,i000342,i000661,i000947,i000646"
u042549,"i000481,i000521,i001069,i000909,i001952,i000342,i000661,i001663,i000646,i000947"
u042555,"i000481,i001952,i001069,i000909,i000661,i001663,i001038,i000521,i001478,i000646"
u042560,"i001143,i001069,i000481,i000554,i001952,i001949,i001455,i000909,i001445,i000521"
u042561,"i000481,i000909,i001069,i000695,i001952,i001455,i001663,i001445,i001240,i000661"
u042563,"i000481,i001069,i000521,i000909,i001952,i000342,i000661,i001663,i001038,i000554"
u042580,"i001069,i000481,i000909,i001663,i000947,i000521,i001952,i000342,i000661,i000646"
u042586,"i001069,i000481,i000909,i001952,i001663,i000521,i000342,i000661,i000947,i000554"
u042587,"i001922,i002009,i001682,i001663,i001335,i002056,i001801,i001552,i001240,i001968"
u042610,"i001914,i000481,i000554,i000909,i001445,i001069,i001455,i001952,i001087,i001949"
u042620,"i001069,i000481,i000909,i001952,i000521,i001663,i000342,i000947,i000661,i000324"
u042622,"i000481,i000342,i000521,i001952,i000909,i001069,i001663,i000646,i001711,i000661"
u042626,"i000481,i001069,i001952,i001038,i000909,i001445,i000661,i000554,i001455,i001663"
u042633,"i000481,i000909,i000324,i001922,i001455,i001952,i001069,i000555,i001673,i001682"
u042635,"i000481,i001069,i000909,i001952,i000661,i000695,i001663,i001455,i001922,i000521"
u042638,"i000481,i001069,i000909,i001952,i001663,i000521,i000947,i000342,i000661,i000646"
u042640,"i000481,i000909,i001069,i000695,i001952,i001663,i000521,i001240,i001049,i000661"
u042642,"i000481,i000695,i001663,i001240,i001069,i001445,i001952,i000909,i000554,i001949"
u042646,"i000555,i000324,i000481,i000909,i000110,i000521,i000898,i001952,i001069,i000661"
u042648,"i000909,i000481,i000521,i001069,i000324,i000342,i001038,i001952,i000661,i000555"
u042653,"i000481,i001069,i000909,i001952,i001663,i000324,i000521,i000661,i000555,i000554"
u042654,"i000481,i000695,i001069,i001952,i000909,i001663,i001240,i000661,i001445,i001455"
u042659,"i000481,i001952,i001069,i000695,i001663,i000661,i000909,i001922,i001445,i001240"
u042672,"i000324,i000555,i000110,i000327,i000898,i000481,i000909,i000521,i001952,i001922"
u042673,"i001455,i001673,i001710,i001445,i001952,i001069,i000968,i000554,i000909,i000805"
u042675,"i000481,i000909,i001663,i000521,i000342,i001952,i000661,i001069,i001478,i000646"
u042681,"i000481,i000909,i001663,i000521,i000661,i001069,i001922,i001952,i000646,i001478"
u042684,"i000481,i000909,i000646,i001952,i001663,i001069,i000521,i001038,i000342,i000661"
u042687,"i000554,i000956,i001191,i001143,i001445,i001717,i001049,i001240,i000481,i001922"
u042689,"i000481,i001069,i000909,i001663,i001952,i000521,i000661,i000342,i001922,i000554"
u042694,"i001069,i000481,i000909,i001952,i000521,i000661,i000947,i001455,i000324,i000555"
u042700,"i000481,i000909,i000324,i000521,i000555,i000342,i001922,i000554,i001240,i000898"
u042704,"i000481,i000695,i000909,i001069,i001952,i001663,i001240,i001455,i001049,i001445"
u042707,"i001069,i000481,i000909,i000947,i000521,i001952,i000342,i000661,i001663,i000646"
u042713,"i000909,i001069,i000481,i001952,i000521,i000661,i001663,i001038,i000947,i000342"
u042715,"i000481,i001952,i000909,i000661,i001069,i001922,i000521,i001663,i000324,i000555"
u042718,"i001914,i001069,i001649,i000909,i000481,i001087,i001949,i001445,i001663,i000554"
u042723,"i000481,i000909,i001478,i001952,i001663,i000521,i001038,i001069,i000661,i000342"
u042727,"i000909,i000481,i001069,i000521,i001952,i000342,i000661,i000947,i001663,i001038"
u042728,"i001663,i000481,i001069,i000646,i001952,i001478,i000909,i001038,i000661,i000521"
u042729,"i000554,i001143,i000481,i001949,i001445,i001663,i001455,i001191,i000956,i001069"
u042736,"i000324,i000555,i000110,i000909,i000898,i000481,i000327,i001069,i000521,i000342"
u042741,"i000481,i001240,i000695,i001663,i001922,i001445,i001688,i001949,i001049,i000554"
u042742,"i001151,i000282,i001515,i000360,i001922,i001026,i000317,i001320,i001682,i000324"
u042747,"i000481,i001069,i001952,i000909,i000661,i000521,i001663,i000207,i001038,i000646"
u042750,"i000481,i000909,i001069,i000695,i001663,i001952,i000521,i000661,i001240,i000554"
u042758,"i001069,i000481,i001952,i000909,i001663,i000521,i000661,i000342,i001445,i000554"
u042767,"i000481,i000695,i001455,i001445,i000909,i001240,i001922,i001663,i001069,i001952"
u042768,"i000481,i001069,i000909,i001952,i001922,i001663,i000661,i000521,i000324,i000555"
u042789,"i000282,i001151,i001515,i000360,i000909,i001922,i000554,i002056,i000481,i000324"
u042790,"i000481,i001069,i001952,i000909,i000158,i001663,i000661,i000646,i000521,i001038"
u042797,"i000481,i001952,i001663,i001445,i000909,i001069,i000661,i000521,i001038,i001478"
