uid,prediction
u047568,"i001584,i000401,i000695,i001914,i001649,i001049,i001240,i001087,i001688,i001462"
u047585,"i000661,i001952,i000481,i000555,i001069,i000909,i001455,i000324,i000521,i001710"
u047586,"i000481,i001069,i000909,i001663,i001952,i000521,i000947,i000554,i000661,i001445"
u047587,"i000909,i000481,i001069,i001952,i000661,i001445,i001663,i001455,i000554,i000521"
u047591,"i000646,i000481,i001663,i001952,i001069,i000909,i000661,i000521,i000342,i001038"
u047596,"i001069,i000481,i001952,i000909,i001663,i000661,i000947,i000521,i000342,i000554"
u047602,"i000909,i001069,i000481,i001952,i001455,i001445,i000661,i000324,i001673,i000521"
u047606,"i000646,i000481,i001455,i001952,i000554,i001663,i001069,i000947,i001445,i000661"
u047616,"i001069,i000481,i001952,i000909,i001663,i000661,i000521,i001455,i000947,i001673"
u047620,"i000909,i000481,i001952,i001069,i000661,i000521,i001663,i001038,i000342,i000324"
u047624,"i000695,i001584,i001688,i000058,i001049,i001462,i001240,i001922,i000401,i001682"
u047626,"i000481,i001455,i000695,i001069,i001952,i001673,i000661,i000909,i001922,i001663"
u047630,"i001069,i000481,i001952,i000909,i000661,i001663,i001922,i001455,i000521,i000947"
u047634,"i000909,i001906,i000481,i001069,i000521,i001663,i001952,i001753,i001445,i001455"
u047639,"i001682,i001922,i002009,i000282,i001335,i000200,i001151,i000695,i002056,i000978"
u047641,"i001069,i000481,i001952,i000909,i001455,i000661,i000555,i001663,i000324,i000554"
u047643,"i000481,i001455,i000695,i001069,i001952,i001673,i000661,i000909,i001922,i001663"
u047646,"i000324,i000555,i000898,i000909,i000110,i000327,i001069,i000481,i001922,i000877"
u047661,"i001952,i001069,i000646,i000481,i001663,i000661,i001046,i001038,i000909,i000931"
u047664,"i001069,i000909,i000481,i001952,i000324,i000555,i000947,i000661,i001455,i001673"
u047677,"i000481,i001952,i001069,i001663,i000661,i000909,i001240,i001914,i000695,i001922"
u047680,"i000909,i000481,i001069,i000555,i000324,i000207,i000521,i001952,i000947,i000342"
u047693,"i001069,i000481,i001952,i000947,i000661,i000909,i000521,i000342,i001663,i000554"
u047695,"i001952,i000646,i000481,i001069,i000661,i001663,i000909,i000342,i000554,i001455"
u047705,"i000481,i001069,i000909,i001952,i000695,i001663,i001455,i001240,i000661,i000554"
u047706,"i000481,i001922,i000977,i001952,i001663,i000521,i001069,i000661,i000909,i000324"
u047707,"i001069,i000481,i001952,i000909,i001455,i001663,i000661,i000695,i000554,i001922"
u047725,"i000324,i000555,i000909,i000110,i001069,i000898,i000481,i000521,i000327,i001952"
u047736,"i001952,i000481,i000661,i001455,i001069,i000909,i000342,i001663,i001673,i001038"
u047737,"i001875,i000481,i000618,i001952,i000661,i001753,i001069,i001455,i001508,i000909"
u047742,"i001952,i000481,i000661,i000909,i001455,i001069,i001663,i000554,i001445,i001038"
u047744,"i001069,i000481,i000909,i001952,i000661,i000947,i001663,i001455,i000521,i001922"
u047745,"i000481,i000554,i001455,i001069,i001952,i000909,i001445,i000661,i001663,i001906"
u047747,"i001455,i000481,i000909,i001922,i001069,i001673,i001952,i000324,i001682,i000554"
u047755,"i001922,i001240,i000481,i001952,i001663,i001949,i000554,i000661,i001914,i000909"
u047759,"i001151,i000282,i001515,i000360,i001682,i001026,i001320,i000317,i001922,i001335"
u047765,"i001069,i000481,i001952,i000909,i001663,i000661,i001445,i000554,i001455,i001922"
u047767,"i001069,i000481,i001952,i001922,i000661,i000909,i001663,i001455,i000947,i000521"
u047768,"i001922,i000324,i000909,i000282,i001682,i001455,i000555,i001952,i001069,i001673"
u047782,"i001914,i001649,i000327,i001069,i001455,i000324,i000909,i001087,i001673,i000481"
u047784,"i001069,i000481,i000909,i001952,i001663,i000695,i001455,i000661,i001445,i001922"
u047788,"i001069,i001952,i000481,i000909,i000947,i000661,i001663,i001455,i001038,i000646"
u047797,"i001069,i000909,i000481,i000947,i001952,i001663,i000661,i001038,i000521,i001445"
u047809,"i000909,i001069,i000481,i000947,i001663,i001952,i000301,i000521,i001753,i000661"
u047811,"i001069,i000909,i000481,i001952,i001663,i000947,i000521,i000661,i000342,i000207"
u047812,"i001240,i001922,i001949,i000695,i000554,i001584,i001682,i001191,i001049,i000058"
u047815,"i001922,i000481,i001952,i001455,i000661,i001069,i001445,i001663,i000909,i001914"
u047819,"i000481,i001069,i001952,i000909,i001663,i000661,i001038,i001455,i000207,i000521"
u047822,"i001914,i001087,i001445,i000554,i001649,i000931,i001455,i001949,i001673,i001069"
u047833,"i001673,i001455,i001949,i001445,i001710,i001952,i001069,i000554,i000661,i000481"
u047834,"i001508,i001753,i000481,i001906,i001069,i000325,i000695,i001952,i000909,i000521"
u047836,"i001922,i000481,i000695,i001455,i001240,i000554,i001445,i001049,i001952,i000661"
u047843,"i001069,i000481,i000909,i001952,i000554,i001663,i001455,i000324,i000555,i000947"
u047846,"i001922,i001335,i002009,i001682,i001595,i000200,i002056,i000282,i001240,i001151"
u047849,"i000481,i001069,i001952,i000909,i001663,i001038,i000207,i000646,i001478,i000947"
u047854,"i001069,i000481,i001952,i000909,i001455,i001663,i000661,i000947,i000554,i001673"
u047859,"i000282,i001151,i000360,i000909,i001682,i001922,i001515,i001026,i001914,i001320"
u047861,"i001069,i001922,i001753,i000301,i001508,i001594,i001875,i001952,i000481,i001906"
u047868,"i001069,i000481,i001663,i001952,i000909,i002132,i000646,i000661,i000947,i000158"
u047871,"i000481,i001069,i000832,i001952,i000909,i001663,i000720,i000661,i001445,i001455"
u047875,"i001952,i001069,i000481,i000909,i000661,i001455,i001445,i001663,i000554,i001914"
u047883,"i000481,i001069,i001455,i000909,i000695,i001952,i001673,i001922,i000324,i001663"
u047885,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000661,i000554,i001455"
u047902,"i001069,i000947,i000481,i001663,i001952,i000909,i000570,i000521,i001267,i000342"
u047903,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000554,i000661,i000646"
u047906,"i001069,i000481,i001952,i000909,i000661,i000324,i001455,i000947,i001663,i001922"
u047912,"i001069,i000481,i000909,i001952,i001663,i000947,i000695,i000554,i000521,i001455"
u047914,"i000695,i000058,i001584,i001688,i001049,i001240,i001462,i001922,i000401,i001455"
u047916,"i001069,i000481,i000909,i001952,i000646,i001663,i000947,i000661,i000521,i001038"
u047918,"i000481,i001952,i000909,i000521,i000661,i000158,i001663,i000342,i001455,i001069"
u047926,"i001069,i000481,i000909,i000947,i001952,i001663,i000521,i001038,i000661,i001267"
u047931,"i000324,i000555,i000481,i000909,i000110,i000521,i001952,i000898,i000327,i001922"
u047934,"i001069,i000909,i000481,i001952,i000947,i001663,i000521,i000661,i000342,i001038"
u047935,"i001069,i000481,i000909,i001952,i000947,i000521,i001663,i001038,i000661,i000342"
u047936,"i000481,i000909,i001069,i001952,i001663,i000207,i000661,i000521,i001038,i000646"
u047952,"i001069,i000481,i001952,i001663,i000909,i000661,i000521,i000554,i000947,i000342"
u047954,"i000909,i000481,i001069,i001952,i000521,i000342,i000661,i001663,i000207,i000324"
u047958,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000342,i000661,i000646"
u047959,"i000481,i000909,i001663,i000342,i002146,i001952,i000521,i001069,i000661,i001478"
u047979,"i001922,i001682,i002009,i001673,i001455,i002056,i001952,i001335,i001801,i000282"
u047981,"i001069,i000481,i001952,i000909,i000661,i001663,i000947,i001455,i000324,i000521"
u047983,"i000481,i001069,i000909,i001952,i000521,i001663,i000661,i000342,i000947,i000646"
u047986,"i001069,i001952,i000481,i000909,i000661,i001922,i001663,i001455,i001445,i001914"
u047989,"i001069,i001952,i000909,i001455,i000481,i000661,i001445,i000947,i000805,i000521"
u047990,"i001952,i000481,i001038,i000661,i001069,i001663,i000342,i000909,i000646,i001478"
u047992,"i001069,i000481,i000189,i000909,i001952,i000838,i000661,i000947,i000521,i000342"
u047993,"i001069,i000481,i001952,i000909,i000947,i000521,i001663,i000207,i000661,i000342"
u047995,"i000481,i001922,i000909,i001952,i000661,i001455,i001663,i001069,i001445,i000554"
u048001,"i001069,i000481,i001952,i000909,i000661,i001663,i000554,i000947,i001455,i000521"
u048012,"i000481,i001952,i000661,i001663,i000342,i000521,i001445,i001069,i000646,i001455"
u048021,"i000931,i001069,i000695,i001877,i001673,i001455,i001240,i000554,i000909,i000652"
u048024,"i001069,i000481,i000947,i001952,i001663,i000909,i000521,i000342,i000207,i000646"
u048026,"i000481,i001952,i000661,i001663,i000342,i001038,i000646,i000909,i000521,i001069"
u048029,"i001069,i000481,i000909,i001952,i001663,i000695,i000947,i000521,i000661,i000554"
u048040,"i001455,i001673,i001949,i001710,i001445,i000554,i001191,i001952,i000956,i001143"
u048046,"i001952,i001069,i000481,i001038,i000661,i000909,i001663,i000947,i001455,i000521"
u048048,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000324,i000661"
u048050,"i000481,i000909,i001069,i000695,i001663,i001952,i000521,i001914,i000661,i001922"
u048063,"i001069,i000481,i001952,i000909,i001663,i000661,i000947,i000521,i000342,i001038"
u048068,"i000481,i000909,i000521,i000324,i001069,i001922,i000342,i001952,i000555,i000661"
u048088,"i000909,i000481,i000521,i001753,i000324,i000342,i000555,i001069,i001952,i001663"
u048092,"i000481,i001952,i001069,i000909,i001663,i001038,i000646,i000661,i000028,i001478"
u048096,"i000481,i001069,i001952,i000909,i000661,i001663,i000521,i001455,i001922,i000947"
u048103,"i001069,i000481,i000909,i001952,i001508,i001663,i000521,i000947,i001753,i001038"
u048104,"i001069,i000481,i000909,i001952,i001663,i000947,i000342,i000521,i000661,i000554"
u048110,"i000481,i001069,i000909,i001952,i001663,i001038,i000521,i001478,i000661,i000646"
u048120,"i001069,i000481,i001952,i001455,i000909,i000661,i000695,i000324,i001922,i000554"
u048128,"i001069,i001952,i000481,i000947,i000909,i001663,i000652,i001038,i000646,i001455"
u048130,"i000481,i001069,i000909,i001952,i000521,i000324,i000342,i001663,i000554,i000555"
u048135,"i001069,i000481,i000909,i001952,i001663,i000661,i001922,i001455,i000947,i001914"
u048138,"i000158,i001069,i000646,i000481,i001663,i001952,i000661,i000909,i000947,i001478"
u048140,"i001682,i001922,i002009,i001949,i001595,i001335,i000200,i001191,i001649,i001914"
u048151,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000661,i000342,i001922"
u048153,"i000909,i001069,i000481,i001952,i000661,i000947,i001663,i000521,i000554,i001445"
u048159,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000661,i000342,i000554"
u048160,"i001753,i001069,i000481,i000909,i001952,i001508,i000521,i000661,i001455,i001906"
u048162,"i000481,i001952,i001069,i000521,i000909,i001663,i000661,i000947,i000342,i001038"
u048164,"i001914,i001649,i000977,i001922,i001087,i001455,i001516,i000554,i001682,i000282"
u048167,"i000481,i001069,i000342,i000909,i000521,i001952,i001663,i000947,i000646,i000661"
u048168,"i000481,i001952,i001069,i000909,i000661,i001663,i001038,i000521,i000947,i000646"
u048170,"i001069,i000481,i001952,i000909,i000947,i000521,i000661,i001296,i000342,i001663"
u048178,"i001069,i000481,i001952,i000909,i000661,i001455,i001663,i000947,i000554,i000324"
u048184,"i000909,i001069,i000481,i001952,i000947,i000324,i000661,i000521,i000555,i000342"
u048194,"i001069,i000909,i000481,i001952,i001445,i000661,i001663,i001455,i001038,i000521"
u048195,"i000481,i001069,i000909,i001952,i001663,i000661,i001922,i000207,i001478,i000342"
u048200,"i000481,i001069,i001952,i000909,i000661,i001663,i000521,i000947,i001038,i000342"
u048205,"i001069,i000481,i000909,i001952,i001663,i000947,i000695,i000521,i000661,i000554"
u048209,"i000555,i000909,i000481,i001952,i000324,i001069,i000521,i000661,i000342,i000110"
u048210,"i001240,i001922,i001682,i000695,i001049,i000058,i001584,i002009,i001335,i001688"
u048211,"i001069,i000481,i001952,i001663,i000909,i000661,i001922,i000554,i000521,i000947"
u048218,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000342,i000661,i000554"
u048219,"i001069,i001952,i000481,i001455,i000695,i000661,i001673,i000909,i001663,i001922"
u048229,"i001069,i000481,i000909,i001952,i001663,i000947,i000661,i000521,i000554,i001455"
u048232,"i000481,i001069,i000909,i001952,i001663,i000661,i000947,i000521,i001445,i001478"
u048234,"i000481,i001952,i001069,i001875,i000661,i000909,i001038,i000521,i001445,i001663"
u048243,"i000481,i001069,i001952,i000909,i001663,i001478,i000661,i001038,i000521,i001284"
u048258,"i001069,i000481,i001952,i000909,i000947,i000661,i001663,i000521,i000342,i000646"
u048263,"i001069,i000481,i001952,i000909,i001663,i000947,i000661,i001455,i000554,i000521"
u048265,"i000481,i001069,i001952,i000909,i000158,i001663,i000521,i000661,i000947,i001038"
u048267,"i000481,i001046,i001069,i002132,i001952,i001663,i000661,i001038,i000646,i000909"
u048268,"i001069,i000720,i001663,i000481,i001952,i000909,i000646,i001455,i001445,i000947"
u048270,"i001069,i000481,i000909,i001952,i000661,i000521,i001663,i001478,i001455,i000947"
u048276,"i001069,i000481,i000947,i000909,i001663,i001952,i000931,i001267,i000342,i000521"
u048277,"i001069,i000481,i001952,i001445,i000838,i000909,i001455,i001673,i001663,i000554"
u048285,"i001069,i000481,i001952,i000909,i000947,i001663,i000661,i001267,i001455,i000646"
u048286,"i000695,i001584,i001688,i001049,i000058,i001240,i001922,i001462,i000401,i000554"
u048287,"i001069,i000947,i000652,i000909,i000554,i001952,i000931,i001914,i000481,i001445"
u048295,"i001069,i000481,i000909,i001952,i001663,i000521,i000342,i000947,i000554,i000324"
u048300,"i001069,i000481,i001952,i000909,i000521,i000324,i000947,i000554,i001663,i000661"
u048308,"i001069,i001952,i000481,i000947,i001875,i000661,i001267,i000521,i001663,i000646"
u048316,"i000481,i001663,i001952,i001240,i001922,i000554,i001445,i000695,i001949,i000661"
u048324,"i000554,i001914,i001808,i001069,i001649,i001455,i000481,i001087,i001949,i000909"
u048332,"i001952,i000661,i000481,i001069,i000521,i001663,i001038,i000342,i000909,i000646"
u048337,"i000481,i001069,i000909,i001952,i001663,i000521,i000947,i001038,i000342,i000661"
u048340,"i001069,i000909,i001713,i000947,i001952,i000481,i001445,i001663,i001455,i000521"
u048345,"i001922,i001952,i001069,i001455,i000481,i000661,i000695,i001445,i000909,i001673"
u048347,"i001922,i000481,i001952,i001455,i001069,i000909,i000695,i000554,i000324,i001673"
u048349,"i000481,i001069,i001952,i000909,i000661,i001663,i000521,i000947,i000342,i000554"
u048362,"i000481,i001952,i000909,i001922,i001455,i001069,i000695,i000554,i000661,i000555"
u048365,"i001069,i000481,i001952,i000909,i000661,i001663,i001922,i000947,i001455,i000554"
u048368,"i000324,i000555,i001069,i000481,i000909,i001952,i000110,i000521,i000898,i000327"
u048370,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i001922,i000342,i000554"
u048382,"i000481,i000521,i001952,i000661,i000554,i001663,i001069,i000342,i001143,i000909"
u048383,"i001069,i000947,i000909,i000481,i001267,i001663,i000521,i000570,i001952,i000342"
u048384,"i000695,i001049,i000324,i001462,i001688,i000555,i001922,i000058,i001584,i000282"
u048393,"i000481,i001069,i000521,i001952,i000909,i000947,i000342,i001663,i000661,i001038"
u048402,"i001069,i000481,i001952,i001663,i000909,i000661,i000947,i000521,i000554,i000646"
u048403,"i000481,i001069,i000947,i000521,i000909,i001952,i001663,i000342,i000661,i000646"
u048409,"i001922,i001682,i002009,i000695,i001049,i001240,i001335,i001663,i001688,i000282"
u048411,"i000695,i001688,i001584,i001049,i000058,i001462,i001240,i000401,i001922,i001069"
u048413,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000554,i000661,i000646"
u048416,"i001069,i000909,i000481,i001952,i000947,i001663,i000521,i000324,i000342,i000554"
u048418,"i000251,i001914,i000931,i000554,i001069,i001087,i001649,i001240,i000909,i000220"
u048424,"i001069,i000909,i000481,i001952,i000521,i001663,i000661,i000947,i000342,i001455"
u048425,"i001952,i001069,i000481,i002132,i001663,i001038,i000661,i000909,i001002,i000646"
u048429,"i001069,i000481,i000909,i001952,i000947,i000661,i001663,i000521,i001455,i000554"
u048431,"i001069,i000481,i001952,i001455,i000909,i000521,i001445,i000947,i001673,i000554"
u048437,"i001069,i000481,i000909,i001673,i001952,i001455,i000947,i001445,i001663,i001710"
u048438,"i001069,i000481,i001952,i000909,i000661,i001663,i001922,i001445,i001455,i000554"
u048441,"i000481,i001952,i001069,i000909,i000661,i000947,i000521,i001663,i001038,i000342"
u048444,"i001069,i000481,i001952,i001663,i000909,i000521,i000661,i000947,i000342,i000554"
u048447,"i001069,i001952,i000481,i000947,i001267,i000909,i000661,i001663,i000342,i000521"
u048453,"i001069,i000481,i001952,i000909,i000947,i001663,i000661,i001455,i000554,i000521"
u048460,"i000481,i000909,i001069,i001663,i000554,i001922,i001455,i001445,i001952,i001240"
u048462,"i001069,i000481,i001952,i001663,i000909,i000661,i000521,i000947,i000554,i001922"
u048464,"i001069,i000481,i001952,i000909,i001663,i000661,i000521,i000554,i000947,i000342"
u048467,"i001191,i001240,i000554,i001717,i000956,i001949,i001455,i001445,i000695,i001673"
u048470,"i000481,i001069,i001952,i000661,i001663,i000909,i000521,i001922,i000554,i000342"
u048473,"i001069,i000481,i001952,i000909,i001663,i000661,i000947,i000521,i000554,i000324"
u048479,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000661,i001922,i000324"
u048484,"i001069,i000481,i001952,i000909,i000661,i000947,i001663,i000521,i000207,i001038"
u048501,"i001922,i001682,i000282,i001151,i002009,i001240,i001801,i001069,i000200,i001914"
u048505,"i000661,i001952,i000481,i001069,i000909,i001478,i001038,i000521,i001663,i001445"
u048506,"i000909,i000481,i000324,i000342,i000521,i000555,i001069,i001952,i000554,i001663"
u048510,"i001952,i001069,i000481,i001455,i000661,i001710,i001445,i001673,i001875,i000618"
u048514,"i001069,i000909,i000481,i001952,i001663,i000521,i000947,i000342,i000554,i000324"
